"x","y","x_scaled","y_scaled","z_scaled","intensity","intensity_scaled","r","g","b","Cluster","Cluster_R"
509898.15,7531972.04,0.564845001364847,0.442936776553065,0.450504928342505,49344,0.764705882352941,0.837696335078534,0.73936170212766,0.611702127659574,148,148
509896.9,7531971.1,0.564201212383424,0.442575653383015,0.450444457882323,49087,0.759358288770054,0.837696335078534,0.728723404255319,0.611702127659574,148,148
509895.55,7531970.11,0.563505920283469,0.442195321534144,0.450444457882323,48316,0.74331550802139,0.827225130890052,0.712765957446808,0.585106382978723,148,148
509892.86,7531968.13,0.562120486395446,0.441434657835687,0.451653867085929,52685,0.834224598930481,0.890052356020942,0.819148936170213,0.691489361702128,148,148
509894.21,7531969.12,0.562815778495401,0.441814989684916,0.451049162484128,49858,0.775401069518717,0.848167539267016,0.75531914893617,0.617021276595745,148,148
509897.89,7531969.76,0.564711093256706,0.442060860779182,0.450383987422145,53199,0.844919786096257,0.900523560209424,0.824468085106383,0.712765957446808,148,148
509899.14,7531970.69,0.565354882238129,0.442418142213468,0.450444457882323,54741,0.877005347593583,0.916230366492147,0.861702127659574,0.76063829787234,148,148
509896.54,7531968.77,0.564015801156752,0.441680528929954,0.451049162484128,52685,0.834224598930481,0.900523560209424,0.808510638297872,0.691489361702128,148,148
509895.19,7531967.78,0.563320509056827,0.441300197081083,0.450988692023946,53456,0.850267379679144,0.905759162303665,0.835106382978723,0.712765957446808,148,148
509893.85,7531966.79,0.562630367268728,0.440919865231854,0.451593396625748,48830,0.754010695187166,0.821989528795812,0.73936170212766,0.585106382978723,148,148
509900.13,7531969.35,0.565864763111411,0.441903349609278,0.450988692023946,52942,0.839572192513369,0.884816753926702,0.824468085106383,0.712765957446808,148,148
509898.78,7531968.36,0.565169471011486,0.441523017760407,0.450988692023946,55512,0.893048128342246,0.93717277486911,0.872340425531915,0.792553191489362,148,148
509896.18,7531966.43,0.563830389930109,0.440781562741128,0.451593396625748,49087,0.759358288770054,0.821989528795812,0.73936170212766,0.595744680851064,148,148
509897.53,7531967.42,0.564525682030064,0.441161894590357,0.450928221563767,50115,0.780748663101604,0.853403141361257,0.75531914893617,0.632978723404255,148,148
509894.79,7531965.53,0.56311449658276,0.440435806514849,0.451532926165569,52942,0.839572192513369,0.895287958115183,0.824468085106383,0.686170212765957,148,148
509899.77,7531967.01,0.565679351884768,0.441004383420452,0.450928221563767,53456,0.850267379679144,0.905759162303665,0.829787234042553,0.718085106382979,148,148
509901.12,7531968,0.566374643984693,0.441384715269681,0.450928221563767,53713,0.855614973262032,0.905759162303665,0.840425531914894,0.734042553191489,148,148
509898.38,7531966.11,0.564963458537419,0.440658627194174,0.451532926165569,52942,0.839572192513369,0.900523560209424,0.813829787234043,0.702127659574468,148,148
509897.12,7531965.18,0.56431451924414,0.440301345759887,0.451532926165569,53970,0.86096256684492,0.910994764397906,0.840425531914894,0.723404255319149,148,148
509894.43,7531963.2,0.562929085356117,0.439540682061788,0.452077160307192,48573,0.748663101604278,0.816753926701571,0.728723404255319,0.590425531914894,148,148
509895.78,7531964.19,0.563624377456072,0.439921013911017,0.45213763076737,50629,0.79144385026738,0.842931937172775,0.776595744680851,0.638297872340426,148,148
509900.71,7531965.76,0.5661634811988,0.440524166439212,0.451472455705387,55769,0.898395721925134,0.93717277486911,0.877659574468085,0.787234042553192,148,148
509898.11,7531963.83,0.564824400117422,0.43978271142029,0.452077160307192,54484,0.871657754010695,0.926701570680628,0.851063829787234,0.74468085106383,148,148
509899.36,7531964.77,0.565468189098845,0.440143834589983,0.451472455705387,51400,0.807486631016043,0.884816753926702,0.781914893617021,0.659574468085106,148,148
509900.35,7531963.42,0.565978069972127,0.439625200250386,0.45201668984701,51657,0.812834224598931,0.879581151832461,0.792553191489362,0.675531914893617,148,148
509899.01,7531962.43,0.565287928184059,0.439244868401158,0.45201668984701,53456,0.850267379679144,0.910994764397906,0.829787234042553,0.718085106382979,148,148
509899.5,7531973.03,0.565540293464772,0.443317108402294,0.449900223740703,54998,0.882352941176471,0.926701570680628,0.867021276595745,0.771276595744681,148,148
509903.18,7531973.66,0.567435608226077,0.443559137760796,0.449839753280522,54484,0.871657754010695,0.916230366492147,0.856382978723404,0.75,148,148
509901.83,7531972.67,0.566740316126152,0.443178805911568,0.449839753280522,55512,0.893048128342246,0.93717277486911,0.877659574468085,0.771276595744681,148,148
509900.49,7531971.68,0.566050174338054,0.442798474062339,0.450444457882323,51657,0.812834224598931,0.869109947643979,0.797872340425532,0.675531914893617,148,148
509902.82,7531971.32,0.567250196999434,0.442660171571971,0.450383987422145,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.632978723404255,148,148
509904.17,7531972.31,0.567945489099359,0.443040503420842,0.449779282820343,53970,0.86096256684492,0.910994764397906,0.845744680851064,0.728723404255319,148,148
509901.48,7531970.34,0.566560055211336,0.442283681458506,0.450988692023946,54227,0.866310160427808,0.910994764397906,0.851063829787234,0.73936170212766,148,148
509902.46,7531968.99,0.567064785772792,0.44176504711891,0.450928221563767,53456,0.850267379679144,0.895287958115183,0.835106382978723,0.723404255319149,148,148
509913.77,7531982.3,0.572889788476704,0.446878397535004,0.448751284997279,44461,0.663101604278075,0.753926701570681,0.627659574468085,0.531914893617021,148,148
509904.75,7531977.86,0.568244207186747,0.445172666817837,0.448751284997279,54741,0.877005347593583,0.921465968586387,0.861702127659574,0.75531914893617,148,148
509902.06,7531975.88,0.566858773298724,0.44441200311938,0.449295519138902,57054,0.925133689839572,0.958115183246073,0.909574468085106,0.829787234042553,148,148
509903.4,7531976.87,0.567548915086823,0.444792334968608,0.449355989599081,54998,0.882352941176471,0.926701570680628,0.867021276595745,0.771276595744681,148,148
509895.96,7531963.22,0.563717083069393,0.439548365533316,0.452077160307192,49858,0.775401069518717,0.832460732984293,0.76063829787234,0.622340425531915,148,148
509900.89,7531964.79,0.566256186812121,0.440151518061869,0.452077160307192,52942,0.839572192513369,0.900523560209424,0.819148936170213,0.712765957446808,148,148
509899.55,7531963.8,0.565566045024022,0.43977118621264,0.45201668984701,51400,0.807486631016043,0.879581151832461,0.781914893617021,0.654255319148936,148,148
509898.29,7531962.86,0.564917105730743,0.439410063042948,0.45201668984701,54998,0.882352941176471,0.931937172774869,0.861702127659574,0.76063829787234,148,148
509896.94,7531973.14,0.564221813630819,0.443359367496414,0.449900223740703,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.696808510638298,148,148
509895.6,7531972.15,0.56353167184272,0.442979035647543,0.450504928342505,51143,0.802139037433155,0.87434554973822,0.776595744680851,0.648936170212766,148,148
509892.85,7531970.27,0.56211533608359,0.442256789307442,0.451109632944306,44204,0.657754010695187,0.743455497382199,0.627659574468085,0.526595744680851,148,148
509894.2,7531971.26,0.562810628183545,0.442637121156671,0.450504928342505,50115,0.780748663101604,0.858638743455497,0.75531914893617,0.627659574468085,148,148
509891.6,7531969.33,0.561471547102167,0.44189566613775,0.451109632944306,46517,0.705882352941177,0.785340314136126,0.675531914893617,0.563829787234043,148,148
509897.88,7531971.89,0.56470594294485,0.442879150515173,0.450504928342505,47031,0.716577540106952,0.801047120418848,0.691489361702128,0.563829787234043,148,148
509899.19,7531972.74,0.56538063379738,0.443205698062632,0.449900223740703,53713,0.855614973262032,0.905759162303665,0.835106382978723,0.723404255319149,148,148
509896.54,7531970.9,0.564015801156752,0.442498818666303,0.450444457882323,47802,0.732620320855615,0.816753926701571,0.702127659574468,0.579787234042553,148,148
509895.19,7531969.91,0.563320509056827,0.442118486817074,0.451109632944306,47802,0.732620320855615,0.816753926701571,0.702127659574468,0.574468085106383,148,148
509893.84,7531968.92,0.562625216956902,0.441738154967846,0.451049162484128,49601,0.770053475935829,0.842931937172775,0.75,0.611702127659574,148,148
509892.5,7531967.93,0.561935075168804,0.441357823118617,0.451653867085929,48573,0.748663101604278,0.816753926701571,0.728723404255319,0.595744680851064,148,148
509898.78,7531970.49,0.565169471011486,0.442341307496398,0.450444457882323,54484,0.871657754010695,0.916230366492147,0.856382978723404,0.76063829787234,148,148
509896.18,7531968.56,0.563830389930109,0.441599852477119,0.450988692023946,54227,0.866310160427808,0.926701570680628,0.845744680851064,0.73936170212766,148,148
509897.52,7531969.55,0.564520531718207,0.441980184326348,0.451049162484128,50115,0.780748663101604,0.858638743455497,0.75531914893617,0.627659574468085,148,148
509894.83,7531967.57,0.563135097830184,0.441219520628249,0.451653867085929,52171,0.823529411764706,0.884816753926702,0.808510638297872,0.670212765957447,148,148
509893.49,7531966.59,0.562444956042086,0.440843030514784,0.451593396625748,49344,0.764705882352941,0.832460732984293,0.74468085106383,0.590425531914894,148,148
509899.77,7531969.14,0.565679351884768,0.441822673156444,0.450988692023946,52428,0.828877005347594,0.87434554973822,0.813829787234043,0.707446808510638,148,148
509898.51,7531968.21,0.565030412591489,0.441465391722515,0.450988692023946,54227,0.866310160427808,0.921465968586387,0.845744680851064,0.75,148,148
509897.17,7531967.22,0.564340270803391,0.441085059873287,0.450928221563767,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.659574468085106,148,148
509894.48,7531965.24,0.562954836915368,0.440324396175187,0.452198101227552,52685,0.834224598930481,0.890052356020942,0.819148936170213,0.680851063829787,148,148
509895.82,7531966.23,0.563644978703466,0.440704728024416,0.451593396625748,50115,0.780748663101604,0.842931937172775,0.76063829787234,0.617021276595745,148,148
509899.41,7531966.81,0.565493940658096,0.440927548703382,0.451532926165569,52428,0.828877005347594,0.890052356020942,0.808510638297872,0.691489361702128,148,148
509900.76,7531967.8,0.566189232758051,0.441307880552611,0.450928221563767,53456,0.850267379679144,0.900523560209424,0.835106382978723,0.728723404255319,148,148
509898.07,7531965.82,0.564803798870027,0.440547216854512,0.451532926165569,53970,0.86096256684492,0.916230366492147,0.840425531914894,0.728723404255319,148,148
509896.81,7531964.88,0.564154859576748,0.440186093684461,0.45213763076737,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.627659574468085,148,148
509895.46,7531963.89,0.563459567476824,0.439805761835233,0.45213763076737,48316,0.74331550802139,0.801047120418848,0.723404255319149,0.590425531914894,148,148
509900.4,7531965.46,0.566003821531408,0.440408914363785,0.451472455705387,55255,0.887700534759358,0.93717277486911,0.867021276595745,0.771276595744681,148,148
509897.8,7531963.54,0.56466474045003,0.439671301080628,0.452077160307192,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.702127659574468,148,148
509899.05,7531964.47,0.565308529431453,0.440028582514557,0.452077160307192,50886,0.796791443850267,0.87434554973822,0.771276595744681,0.643617021276596,148,148
509900.04,7531963.13,0.565818410304735,0.439513789910724,0.45201668984701,51400,0.807486631016043,0.87434554973822,0.781914893617021,0.659574468085106,148,148
509898.7,7531962.14,0.565128268516667,0.439133458061495,0.45201668984701,54484,0.871657754010695,0.921465968586387,0.851063829787234,0.75,148,148
509900.71,7531974.89,0.5661634811988,0.444031671270151,0.449295519138902,55512,0.893048128342246,0.931937172774869,0.877659574468085,0.771276595744681,148,148
509902.87,7531973.37,0.567275948558685,0.443447727421134,0.449839753280522,54227,0.866310160427808,0.916230366492147,0.845744680851064,0.734042553191489,148,148
509901.52,7531972.38,0.56658065645876,0.443067395571906,0.449839753280522,55255,0.887700534759358,0.931937172774869,0.872340425531915,0.771276595744681,148,148
509899.37,7531973.9,0.565473339410701,0.44365133942128,0.449900223740703,53199,0.844919786096257,0.895287958115183,0.824468085106383,0.712765957446808,148,148
509900.13,7531971.48,0.565864763111411,0.442721639345627,0.450444457882323,51914,0.818181818181818,0.87434554973822,0.803191489361702,0.680851063829787,148,148
509903.86,7531972.02,0.567785829431967,0.44292909308118,0.450383987422145,53713,0.855614973262032,0.905759162303665,0.840425531914894,0.718085106382979,148,148
509901.11,7531970.13,0.566369493672837,0.442203005005672,0.450988692023946,54998,0.882352941176471,0.921465968586387,0.867021276595745,0.771276595744681,148,148
509902.46,7531971.12,0.567064785772792,0.442583336854901,0.450383987422145,49858,0.775401069518717,0.842931937172775,0.75531914893617,0.606382978723404,148,148
509902.1,7531968.79,0.566879374546119,0.441688212401839,0.450928221563767,54998,0.882352941176471,0.921465968586387,0.867021276595745,0.781914893617021,148,148
509889.87,7531968.6,0.560580543151888,0.441615219420533,0.451714337546108,42662,0.625668449197861,0.722513089005236,0.585106382978723,0.48936170212766,148,148
509887.27,7531966.67,0.55924146207054,0.440873764401612,0.451714337546108,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.632978723404255,148,148
509888.61,7531967.66,0.559931603858609,0.441254096250841,0.451714337546108,47802,0.732620320855615,0.81151832460733,0.702127659574468,0.579787234042553,148,148
509885.92,7531965.69,0.558546169970586,0.440497274288505,0.451714337546108,51143,0.802139037433155,0.869109947643979,0.781914893617021,0.643617021276596,148,148
509890.86,7531967.25,0.56109042402517,0.441096585080937,0.451653867085929,42662,0.625668449197861,0.712041884816754,0.590425531914894,0.48936170212766,148,148
509889.6,7531966.32,0.560441484731891,0.440739303647008,0.451653867085929,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.617021276595745,148,148
509888.26,7531965.33,0.559751342943822,0.440358971797779,0.451653867085929,51400,0.807486631016043,0.87434554973822,0.787234042553192,0.648936170212766,148,148
509886.91,7531964.34,0.559056050843868,0.439978639948551,0.451653867085929,53713,0.855614973262032,0.910994764397906,0.840425531914894,0.707446808510638,148,148
509890.59,7531964.97,0.560951365605203,0.440220669307053,0.451593396625748,50886,0.796791443850267,0.858638743455497,0.776595744680851,0.627659574468085,148,148
509891.85,7531965.91,0.561600304898452,0.440581792477104,0.451593396625748,50115,0.780748663101604,0.842931937172775,0.76063829787234,0.611702127659574,148,148
509889.25,7531963.98,0.560261223817104,0.439840337458182,0.452198101227552,52171,0.823529411764706,0.879581151832461,0.808510638297872,0.670212765957447,148,148
509892.84,7531964.56,0.562110185771764,0.440063158137149,0.452198101227552,45232,0.679144385026738,0.753926701570681,0.659574468085106,0.521276595744681,148,148
509891.58,7531963.62,0.561461246478485,0.439702034967456,0.45213763076737,50372,0.786096256684492,0.848167539267016,0.771276595744681,0.627659574468085,148,148
509893.83,7531963.22,0.562620066645046,0.439548365533316,0.45213763076737,45746,0.689839572192513,0.764397905759162,0.664893617021277,0.531914893617021,148,148
509892.79,7531962.52,0.562084434212483,0.43927944402375,0.452742335369172,47031,0.716577540106952,0.790575916230366,0.696808510638298,0.553191489361702,148,148
509893.78,7531961.17,0.562594315085795,0.438760809684153,0.452681864908993,48830,0.754010695187166,0.827225130890052,0.73936170212766,0.574468085106383,148,148
509888.41,7531962.92,0.559828597621575,0.43943311345789,0.452198101227552,51657,0.812834224598931,0.87434554973822,0.797872340425532,0.654255319148936,148,148
509893.08,7531962.21,0.562233793256192,0.439160350212559,0.452681864908993,46517,0.705882352941177,0.780104712041885,0.686170212765957,0.537234042553192,148,148
509886.84,7531967.86,0.559019998660934,0.441330930967911,0.451774808006289,53199,0.844919786096257,0.900523560209424,0.829787234042553,0.696808510638298,148,148
509890.52,7531968.49,0.56091531342224,0.441572960326413,0.451714337546108,42405,0.620320855614973,0.717277486910995,0.585106382978723,0.49468085106383,148,148
509887.78,7531966.6,0.559504127974966,0.440846872250548,0.451714337546108,49601,0.770053475935829,0.842931937172775,0.75,0.611702127659574,148,148
509889.18,7531967.5,0.560225171634141,0.441192628477185,0.451714337546108,44461,0.663101604278075,0.753926701570681,0.627659574468085,0.51063829787234,148,148
509886.44,7531965.62,0.558813986186867,0.440470382137441,0.451653867085929,51657,0.812834224598931,0.87434554973822,0.792553191489362,0.654255319148936,148,148
509891.46,7531967.24,0.561399442736271,0.441092743345172,0.451653867085929,42919,0.631016042780749,0.722513089005236,0.601063829787234,0.49468085106383,148,148
509890.12,7531966.25,0.560709300948172,0.440712411495944,0.451653867085929,51657,0.812834224598931,0.87434554973822,0.797872340425532,0.654255319148936,148,148
509888.77,7531965.26,0.560014008848248,0.440332079646715,0.452258571687731,51914,0.818181818181818,0.879581151832461,0.797872340425532,0.654255319148936,148,148
509887.43,7531964.27,0.559323867060149,0.439951747797487,0.452258571687731,51657,0.812834224598931,0.879581151832461,0.792553191489362,0.654255319148936,148,148
509891.11,7531964.9,0.561219181821454,0.440193777156347,0.452198101227552,51143,0.802139037433155,0.863874345549738,0.787234042553192,0.648936170212766,148,148
509892.5,7531965.8,0.561935075168804,0.440539533382626,0.451593396625748,49601,0.770053475935829,0.837696335078534,0.75531914893617,0.601063829787234,148,148
509889.76,7531963.91,0.56052388972153,0.439813445307118,0.452198101227552,54227,0.866310160427808,0.910994764397906,0.851063829787234,0.723404255319149,148,148
509893.44,7531964.54,0.562419204482835,0.440055474665621,0.45213763076737,50115,0.780748663101604,0.842931937172775,0.765957446808511,0.611702127659574,148,148
509892.09,7531963.55,0.56172391238291,0.439675142816392,0.45213763076737,52685,0.834224598930481,0.879581151832461,0.819148936170213,0.686170212765957,148,148
509890.75,7531962.57,0.561033770594812,0.439298652703286,0.45213763076737,52428,0.828877005347594,0.879581151832461,0.813829787234043,0.686170212765957,148,148
509893.15,7531962.72,0.562269845439156,0.43935627874082,0.452077160307192,43947,0.6524064171123,0.732984293193717,0.627659574468085,0.5,148,148
509894.14,7531961.38,0.562779726312438,0.438841486136987,0.452681864908993,47802,0.732620320855615,0.806282722513089,0.712765957446808,0.558510638297872,148,148
509886.57,7531967.71,0.558880940240937,0.441273304930019,0.451774808006289,52428,0.828877005347594,0.890052356020942,0.808510638297872,0.675531914893617,148,148
509890.16,7531968.29,0.560729902195567,0.441496125609343,0.451714337546108,42405,0.620320855614973,0.717277486910995,0.579787234042553,0.484042553191489,148,148
509888.82,7531967.3,0.560039760407498,0.441115793760115,0.451714337546108,46517,0.705882352941177,0.790575916230366,0.675531914893617,0.547872340425532,148,148
509886.22,7531965.37,0.558700679326121,0.440374338741193,0.451653867085929,51400,0.807486631016043,0.869109947643979,0.787234042553192,0.648936170212766,148,148
509887.47,7531966.31,0.559344468307544,0.440735461910886,0.451714337546108,49344,0.764705882352941,0.837696335078534,0.74468085106383,0.611702127659574,148,148
509891.15,7531966.94,0.561239783068879,0.440977491269746,0.451653867085929,43433,0.641711229946524,0.727748691099476,0.611702127659574,0.50531914893617,148,148
509889.81,7531965.95,0.560549641280781,0.440597159420518,0.451653867085929,50629,0.79144385026738,0.858638743455497,0.776595744680851,0.622340425531915,148,148
509888.46,7531964.97,0.559854349180856,0.440220669307053,0.452258571687731,50372,0.786096256684492,0.853403141361257,0.765957446808511,0.622340425531915,148,148
509887.11,7531963.98,0.559159057080901,0.439840337458182,0.452258571687731,52171,0.823529411764706,0.884816753926702,0.808510638297872,0.670212765957447,148,148
509892.14,7531965.6,0.561749663942161,0.440462698665556,0.451593396625748,47802,0.732620320855615,0.801047120418848,0.712765957446808,0.563829787234043,148,148
509889.45,7531963.62,0.560364230054138,0.439702034967456,0.452198101227552,53456,0.850267379679144,0.900523560209424,0.835106382978723,0.702127659574468,148,148
509890.79,7531964.61,0.561054371842207,0.440082366816685,0.452198101227552,50115,0.780748663101604,0.842931937172775,0.76063829787234,0.611702127659574,148,148
509893.13,7531964.25,0.562259544815443,0.439944064325959,0.45213763076737,50115,0.780748663101604,0.842931937172775,0.765957446808511,0.617021276595745,148,148
509891.78,7531963.26,0.561564252715519,0.43956373247673,0.45213763076737,52171,0.823529411764706,0.87434554973822,0.808510638297872,0.670212765957447,148,148
509888.78,7531963.13,0.560019159160104,0.439513789910724,0.452198101227552,50886,0.796791443850267,0.863874345549738,0.776595744680851,0.627659574468085,148,148
509893.44,7531962.41,0.562419204482835,0.439237184929629,0.452077160307192,44718,0.668449197860963,0.74869109947644,0.643617021276596,0.51063829787234,148,148
509894.38,7531961.15,0.562903333796866,0.438753126212625,0.452681864908993,46003,0.695187165775401,0.769633507853403,0.670212765957447,0.526595744680851,148,148
509891.04,7531962.25,0.561183129638491,0.439175717155973,0.45213763076737,52428,0.828877005347594,0.879581151832461,0.813829787234043,0.680851063829787,148,148
509893.29,7531961.85,0.562341949805052,0.439022047721833,0.452681864908993,46774,0.711229946524064,0.785340314136126,0.691489361702128,0.542553191489362,148,148
509889.78,7531969.62,0.560534190345242,0.442007076477412,0.451170103404488,47545,0.727272727272727,0.806282722513089,0.702127659574468,0.579787234042553,148,148
509888.48,7531968.54,0.559864649804538,0.441592169005591,0.451774808006289,52942,0.839572192513369,0.895287958115183,0.819148936170213,0.691489361702128,148,148
509887.14,7531967.55,0.55917450801647,0.441211837156363,0.451714337546108,53456,0.850267379679144,0.900523560209424,0.835106382978723,0.707446808510638,148,148
509890.82,7531968.18,0.561069822777775,0.441453866514865,0.451714337546108,42662,0.625668449197861,0.722513089005236,0.590425531914894,0.49468085106383,148,148
509888.07,7531966.29,0.559653487018645,0.440727778439358,0.451653867085929,49601,0.770053475935829,0.842931937172775,0.74468085106383,0.601063829787234,148,148
509889.47,7531967.19,0.56037453067782,0.441073534665994,0.451714337546108,45746,0.689839572192513,0.780104712041885,0.659574468085106,0.531914893617021,148,148
509886.73,7531965.3,0.558963345230546,0.440347446590129,0.451653867085929,51914,0.818181818181818,0.879581151832461,0.797872340425532,0.659574468085106,148,148
509885.38,7531964.32,0.558268053130622,0.439970956477023,0.451653867085929,49858,0.775401069518717,0.842931937172775,0.75531914893617,0.617021276595745,148,148
509891.66,7531966.87,0.561502448973274,0.440950599118682,0.451653867085929,46260,0.700534759358289,0.774869109947644,0.675531914893617,0.547872340425532,148,148
509890.41,7531965.94,0.560858659991852,0.440593317684754,0.451653867085929,52428,0.828877005347594,0.890052356020942,0.813829787234043,0.675531914893617,148,148
509889.06,7531964.95,0.560163367891927,0.440212985835525,0.452258571687731,52685,0.834224598930481,0.890052356020942,0.819148936170213,0.680851063829787,148,148
509887.72,7531963.96,0.559473226103828,0.439832653986297,0.452258571687731,50886,0.796791443850267,0.863874345549738,0.776595744680851,0.638297872340426,148,148
509891.4,7531964.59,0.561368540865164,0.440074683344799,0.452198101227552,51914,0.818181818181818,0.87434554973822,0.803191489361702,0.659574468085106,148,148
509892.7,7531965.44,0.562038081405837,0.440401230892257,0.451593396625748,47802,0.732620320855615,0.806282722513089,0.712765957446808,0.563829787234043,148,148
509890.05,7531963.6,0.560673248765209,0.43969435149557,0.452198101227552,55255,0.887700534759358,0.926701570680628,0.872340425531915,0.75531914893617,148,148
509893.64,7531964.18,0.562522210719869,0.439917172174895,0.45213763076737,50629,0.79144385026738,0.848167539267016,0.776595744680851,0.627659574468085,148,148
509892.3,7531963.19,0.56183206893177,0.439536840326024,0.45213763076737,52171,0.823529411764706,0.869109947643979,0.808510638297872,0.670212765957447,148,148
509889.38,7531963.11,0.560328177871175,0.439506106439196,0.452198101227552,53970,0.86096256684492,0.910994764397906,0.845744680851064,0.712765957446808,148,148
509893.96,7531962.34,0.562687020699116,0.439210292778566,0.452077160307192,45489,0.684491978609626,0.769633507853403,0.659574468085106,0.521276595744681,148,148
509894.95,7531960.99,0.563196901572398,0.438691658438969,0.452621394448811,49087,0.759358288770054,0.827225130890052,0.73936170212766,0.579787234042553,148,148
509892.59,7531962.88,0.561981427975479,0.439417746514476,0.45213763076737,50629,0.79144385026738,0.848167539267016,0.776595744680851,0.632978723404255,148,148
509891.24,7531961.89,0.561286135875525,0.439037414665247,0.452077160307192,52171,0.823529411764706,0.87434554973822,0.808510638297872,0.664893617021277,148,148
509893.58,7531961.54,0.562491308848761,0.438902953910643,0.452681864908993,49087,0.759358288770054,0.827225130890052,0.73936170212766,0.585106382978723,148,148
509889.58,7531962.74,0.560431184108208,0.439363962212706,0.45213763076737,52942,0.839572192513369,0.890052356020942,0.824468085106383,0.686170212765957,148,148
509891.92,7531962.39,0.561636357081415,0.439229501457744,0.45213763076737,51657,0.812834224598931,0.863874345549738,0.797872340425532,0.659574468085106,148,148
509894.25,7531962.03,0.562836379742796,0.439091198967375,0.452681864908993,49344,0.764705882352941,0.837696335078534,0.74468085106383,0.590425531914894,148,148
509895.24,7531960.68,0.563346260616078,0.438572564627421,0.452621394448811,48830,0.754010695187166,0.827225130890052,0.73936170212766,0.574468085106383,148,148
509889.29,7531968.16,0.560281825064499,0.441446183043337,0.451714337546108,44204,0.657754010695187,0.74869109947644,0.622340425531915,0.515957446808511,148,148
509890.58,7531969.24,0.560946215293347,0.441861090515158,0.451109632944306,42148,0.614973262032086,0.712041884816754,0.574468085106383,0.484042553191489,148,148
509887.94,7531967.17,0.559586532964575,0.441065851194108,0.451714337546108,52685,0.834224598930481,0.895287958115183,0.813829787234043,0.691489361702128,148,148
509886.6,7531966.18,0.558896391176476,0.44068551934488,0.451714337546108,50115,0.780748663101604,0.853403141361257,0.76063829787234,0.622340425531915,148,148
509891.53,7531967.75,0.561435494919234,0.441288671873433,0.451049162484128,43690,0.647058823529412,0.738219895287958,0.617021276595745,0.51063829787234,148,148
509888.93,7531965.82,0.560096413837857,0.440547216854512,0.451653867085929,52685,0.834224598930481,0.895287958115183,0.819148936170213,0.680851063829787,148,148
509890.28,7531966.81,0.560791705937811,0.440927548703382,0.451653867085929,47802,0.732620320855615,0.806282722513089,0.712765957446808,0.579787234042553,148,148
509887.58,7531964.83,0.559401121737932,0.440166885005283,0.451653867085929,52685,0.834224598930481,0.895287958115183,0.819148936170213,0.680851063829787,148,148
509886.24,7531963.84,0.558710979949833,0.439786553156054,0.451593396625748,50372,0.786096256684492,0.848167539267016,0.771276595744681,0.632978723404255,148,148
509891.18,7531965.41,0.561255234004418,0.440389705684607,0.452258571687731,51657,0.812834224598931,0.869109947643979,0.797872340425532,0.654255319148936,148,148
509889.92,7531964.48,0.560606294711139,0.440032424250679,0.452198101227552,54227,0.866310160427808,0.910994764397906,0.851063829787234,0.723404255319149,148,148
509888.57,7531963.49,0.559911002611214,0.43965209240145,0.452198101227552,49344,0.764705882352941,0.832460732984293,0.74468085106383,0.601063829787234,148,148
509890.91,7531963.13,0.561116175584421,0.439513789910724,0.45213763076737,51400,0.807486631016043,0.858638743455497,0.792553191489362,0.654255319148936,148,148
509892.16,7531964.07,0.561759964565844,0.439874913080774,0.45213763076737,51914,0.818181818181818,0.87434554973822,0.803191489361702,0.664893617021277,148,148
509889.74,7531963.31,0.560513589097817,0.439582941155908,0.452198101227552,54227,0.866310160427808,0.910994764397906,0.851063829787234,0.728723404255319,148,148
509890.73,7531961.96,0.561023469971099,0.439064306816311,0.45213763076737,51914,0.818181818181818,0.869109947643979,0.803191489361702,0.659574468085106,148,148
509894.32,7531962.54,0.562872431925759,0.439287127495636,0.452077160307192,46774,0.711229946524064,0.785340314136126,0.686170212765957,0.542553191489362,148,148
509892.97,7531961.55,0.562177139825804,0.438906795646407,0.452681864908993,46517,0.705882352941177,0.780104712041885,0.686170212765957,0.537234042553192,148,148
509895.26,7531961.29,0.56335656123979,0.438806910514395,0.452621394448811,50372,0.786096256684492,0.853403141361257,0.771276595744681,0.611702127659574,148,148
509889.94,7531962.95,0.560616595334851,0.43944463866554,0.45213763076737,53970,0.86096256684492,0.905759162303665,0.845744680851064,0.723404255319149,148,148
509892.28,7531962.59,0.561821768308088,0.439306336174814,0.45213763076737,51400,0.807486631016043,0.858638743455497,0.792553191489362,0.643617021276596,148,148
509894.61,7531962.23,0.563021790969438,0.439168033684445,0.452681864908993,50372,0.786096256684492,0.853403141361257,0.771276595744681,0.611702127659574,148,148
509889.07,7531962.81,0.560168518203783,0.439390854363412,0.45213763076737,52942,0.839572192513369,0.900523560209424,0.824468085106383,0.675531914893617,148,148
509893.65,7531962.05,0.562527361031725,0.439098882438903,0.452681864908993,45746,0.689839572192513,0.769633507853403,0.664893617021277,0.526595744680851,148,148
509894.59,7531960.79,0.563011490345756,0.438614823721899,0.452621394448811,47288,0.72192513368984,0.795811518324607,0.702127659574468,0.553191489361702,148,148
