"scenario_id","rep","n","alpha","kappa","nu","fitted_model","neighb","parameter","estimate","true_value","bootstrap_se","ci_lower","ci_upper","covered","fit_converged","bootstrap_success","fit_elapsed_seconds","bootstrap_elapsed_seconds"
"S0",64,800,0.06,1,1,"clayton",5,"scale",0.0471531975747743,0.06,0.00820917695131278,0.0310635064074849,0.0632428887420637,TRUE,TRUE,50,24.2400000000052,930.610000000001
"S0",64,800,0.06,1,1,"clayton",5,"shape",1.01343616389333,1,0.0301544983503382,0.954334433154791,1.07253789463186,TRUE,TRUE,50,24.2400000000052,930.610000000001
"S0",65,800,0.06,1,1,"clayton",5,"mean",0.0936635780171415,0.2,0.0751942160758176,-0.0537143773371837,0.241041533371467,TRUE,TRUE,50,19.6600000000035,1101.86
"S0",65,800,0.06,1,1,"clayton",5,"mean1",-0.247633921082588,-0.2,0.101043115848021,-0.445674789030418,-0.0495930531347578,TRUE,TRUE,50,19.6600000000035,1101.86
"S0",65,800,0.06,1,1,"clayton",5,"scale",0.055723090319333,0.06,0.00597126864311593,0.0440196188368124,0.0674265618018536,TRUE,TRUE,50,19.6600000000035,1101.86
"S0",65,800,0.06,1,1,"clayton",5,"shape",0.938600441422376,1,0.0253632273165574,0.888889429350221,0.988311453494531,FALSE,TRUE,50,19.6600000000035,1101.86
"S0",66,800,0.06,1,1,"clayton",5,"mean",0.0996959298626584,0.2,0.0714474073813382,-0.0403384153935256,0.239730275118842,TRUE,TRUE,50,15.9600000000064,1172.28999999999
"S0",66,800,0.06,1,1,"clayton",5,"mean1",-0.201163915192837,-0.2,0.09361448400653,-0.384644932276937,-0.0176828981087379,TRUE,TRUE,50,15.9600000000064,1172.28999999999
"S0",66,800,0.06,1,1,"clayton",5,"scale",0.0576746410794445,0.06,0.0062164417217019,0.0454906391929167,0.0698586429659724,TRUE,TRUE,50,15.9600000000064,1172.28999999999
"S0",66,800,0.06,1,1,"clayton",5,"shape",1.01816396059219,1,0.0277391871068195,0.963796152902406,1.07253176828197,TRUE,TRUE,50,15.9600000000064,1172.28999999999
"S0",67,800,0.06,1,1,"clayton",5,"mean",0.0906412199904677,0.2,0.0664580070337149,-0.0396140802799231,0.220896520260858,TRUE,TRUE,50,32.8899999999994,964.809999999998
"S0",67,800,0.06,1,1,"clayton",5,"mean1",-0.0714081828416377,-0.2,0.0913317878886815,-0.250415197747105,0.10759883206383,TRUE,TRUE,50,32.8899999999994,964.809999999998
"S0",67,800,0.06,1,1,"clayton",5,"scale",0.0432231686827564,0.06,0.00787465808902519,0.0277891224377,0.0586572149278128,FALSE,TRUE,50,32.8899999999994,964.809999999998
"S0",67,800,0.06,1,1,"clayton",5,"shape",0.99267789239986,1,0.0322332818024476,0.929501820963532,1.05585396383619,TRUE,TRUE,50,32.8899999999994,964.809999999998
"S0",68,800,0.06,1,1,"clayton",5,"mean",0.0692742648570937,0.2,0.07054695814539,-0.0689952323267252,0.207543762040913,TRUE,TRUE,50,24,1130.58
"S0",68,800,0.06,1,1,"clayton",5,"mean1",0.0492076354846801,-0.2,0.0856027980629015,-0.118570765694462,0.216986036663822,FALSE,TRUE,50,24,1130.58
"S0",68,800,0.06,1,1,"clayton",5,"scale",0.0623434295981676,0.06,0.00700803630970192,0.0486079308288028,0.0760789283675323,TRUE,TRUE,50,24,1130.58
"S0",68,800,0.06,1,1,"clayton",5,"shape",1.01579065780882,1,0.028752822042796,0.959436162151053,1.07214515346659,TRUE,TRUE,50,24,1130.58
"S0",69,800,0.06,1,1,"clayton",5,"mean",0.231565961756251,0.2,0.0728186533056926,0.0888440238743854,0.374287899638117,TRUE,TRUE,50,23.679999999993,1090.03999999999
"S0",69,800,0.06,1,1,"clayton",5,"mean1",-0.177276567660041,-0.2,0.0908050444292107,-0.355251184355853,0.000698049035771559,TRUE,TRUE,50,23.679999999993,1090.03999999999
"S0",69,800,0.06,1,1,"clayton",5,"scale",0.0564592947290768,0.06,0.00627581818645314,0.0441589171101071,0.0687596723480464,TRUE,TRUE,50,23.679999999993,1090.03999999999
"S0",69,800,0.06,1,1,"clayton",5,"shape",0.988650489184912,1,0.028025367264403,0.933721778693174,1.04357919967665,TRUE,TRUE,50,23.679999999993,1090.03999999999
"S0",70,800,0.06,1,1,"clayton",5,"mean",0.215472890192159,0.2,0.0690428620379908,0.0801513672081297,0.350794413176189,TRUE,TRUE,50,22.2899999999936,1040.66
"S0",70,800,0.06,1,1,"clayton",5,"mean1",-0.126836637741184,-0.2,0.0848888513135289,-0.293215729004676,0.0395424535223082,TRUE,TRUE,50,22.2899999999936,1040.66
"S0",70,800,0.06,1,1,"clayton",5,"scale",0.056428323128228,0.06,0.00624962031713037,0.0441792923896026,0.0686773538668533,TRUE,TRUE,50,22.2899999999936,1040.66
"S0",70,800,0.06,1,1,"clayton",5,"shape",1.05336982335349,1,0.0309727911991293,0.992664268102513,1.11407537860446,TRUE,TRUE,50,22.2899999999936,1040.66
"S0",71,800,0.06,1,1,"clayton",5,"mean",0.201976006870865,0.2,0.0735398595108855,0.0578405308013941,0.346111482940336,TRUE,TRUE,50,31.7399999999907,1195.11
"S0",71,800,0.06,1,1,"clayton",5,"mean1",-0.368011620270947,-0.2,0.0859605686496804,-0.536491238914903,-0.19953200162699,TRUE,TRUE,50,31.7399999999907,1195.11
"S0",71,800,0.06,1,1,"clayton",5,"scale",0.0653455295988181,0.06,0.00719992437216088,0.0512339371379706,0.0794571220596656,TRUE,TRUE,50,31.7399999999907,1195.11
"S0",71,800,0.06,1,1,"clayton",5,"shape",1.0150966067015,1,0.0291351761121417,0.957992710838468,1.07220050256453,TRUE,TRUE,50,31.7399999999907,1195.11
"S0",72,800,0.06,1,1,"clayton",5,"mean",0.33514246905375,0.2,0.0684537057080952,0.20097567125758,0.469309266849921,FALSE,TRUE,50,20.6000000000058,1066.53
"S0",72,800,0.06,1,1,"clayton",5,"mean1",-0.361384048234785,-0.2,0.0794373247800208,-0.517078343831837,-0.205689752637734,FALSE,TRUE,50,20.6000000000058,1066.53
"S0",72,800,0.06,1,1,"clayton",5,"scale",0.0649915287058106,0.06,0.00716902305858049,0.0509405017066557,0.0790425557049656,TRUE,TRUE,50,20.6000000000058,1066.53
"S0",72,800,0.06,1,1,"clayton",5,"shape",1.08364192953269,1,0.0315655239410529,1.02177463945509,1.14550921961029,FALSE,TRUE,50,20.6000000000058,1066.53
"S0",73,800,0.06,1,1,"clayton",5,"mean",0.173208677690739,0.2,0.071247759560061,0.0335656349738496,0.312851720407627,TRUE,TRUE,50,21.9800000000105,1005.42999999999
"S0",73,800,0.06,1,1,"clayton",5,"mean1",-0.0610683828503602,-0.2,0.0880565394724414,-0.233656028819575,0.111519263118855,TRUE,TRUE,50,21.9800000000105,1005.42999999999
"S0",73,800,0.06,1,1,"clayton",5,"scale",0.0542122368237793,0.06,0.00602078959916177,0.0424117060509288,0.0660127675966297,TRUE,TRUE,50,21.9800000000105,1005.42999999999
"S0",73,800,0.06,1,1,"clayton",5,"shape",1.02323983684132,1,0.0272899035931433,0.969752608657189,1.07672706502545,TRUE,TRUE,50,21.9800000000105,1005.42999999999
"S0",74,800,0.06,1,1,"clayton",5,"mean",0.0873340668881905,0.2,0.0784102191302038,-0.0663471386269024,0.241015272403283,TRUE,TRUE,50,27.9499999999971,1047.14
"S0",74,800,0.06,1,1,"clayton",5,"mean1",-0.159629071470114,-0.2,0.087786594373184,-0.331687634766981,0.0124294918267536,TRUE,TRUE,50,27.9499999999971,1047.14
"S0",74,800,0.06,1,1,"clayton",5,"scale",0.066307057779248,0.06,0.00741308631970488,0.0517776755783398,0.0808364399801561,TRUE,TRUE,50,27.9499999999971,1047.14
"S0",74,800,0.06,1,1,"clayton",5,"shape",1.00054698138102,1,0.0289782697210597,0.943750616393454,1.05734334636858,TRUE,TRUE,50,27.9499999999971,1047.14
"S0",75,800,0.06,1,1,"clayton",5,"mean",0.134314046849768,0.2,0.0801695300042697,-0.0228153446161039,0.29144343831564,TRUE,TRUE,50,21.9100000000035,1192.36
"S0",75,800,0.06,1,1,"clayton",5,"mean1",-0.0682711938036777,-0.2,0.0893467164291299,-0.243387540141685,0.10684515253433,TRUE,TRUE,50,21.9100000000035,1192.36
"S0",75,800,0.06,1,1,"clayton",5,"scale",0.0694152253957066,0.06,0.00779074379432614,0.0541456481460485,0.0846848026453648,TRUE,TRUE,50,21.9100000000035,1192.36
"S0",75,800,0.06,1,1,"clayton",5,"shape",1.0034423023492,1,0.0286245251373039,0.947339264005522,1.05954534069288,TRUE,TRUE,50,21.9100000000035,1192.36
"S0",76,800,0.06,1,1,"clayton",5,"mean",0.174386522233499,0.2,0.0727251447804012,0.0318478576934513,0.316925186773546,TRUE,TRUE,50,16.1499999999942,978.380000000005
"S0",76,800,0.06,1,1,"clayton",5,"mean1",-0.14304025878357,-0.2,0.0887151363040507,-0.316918730823072,0.0308382132559308,TRUE,TRUE,50,16.1499999999942,978.380000000005
"S0",76,800,0.06,1,1,"clayton",5,"scale",0.048620209563978,0.06,0.00863470236996906,0.031696503901616,0.06554391522634,TRUE,TRUE,50,16.1499999999942,978.380000000005
"S0",76,800,0.06,1,1,"clayton",5,"shape",1.05231460801615,1,0.0291496872355607,0.995182270873843,1.10944694515845,TRUE,TRUE,50,16.1499999999942,978.380000000005
"S0",77,800,0.06,1,1,"clayton",5,"mean",0.166980881266494,0.2,0.0804537678843739,0.00929439379257629,0.324667368740412,TRUE,TRUE,50,26.2100000000064,1198.75999999999
"S0",77,800,0.06,1,1,"clayton",5,"mean1",-0.279128811878449,-0.2,0.0907987529417544,-0.457091097485438,-0.10116652627146,TRUE,TRUE,50,26.2100000000064,1198.75999999999
"S0",77,800,0.06,1,1,"clayton",5,"scale",0.0649657357504496,0.06,0.00740620356892791,0.0504498434931789,0.0794816280077203,TRUE,TRUE,50,26.2100000000064,1198.75999999999
"S0",77,800,0.06,1,1,"clayton",5,"shape",0.967012297700378,1,0.0292132589037322,0.909755362378018,1.02426923302274,TRUE,TRUE,50,26.2100000000064,1198.75999999999
"S0",78,800,0.06,1,1,"clayton",5,"mean",0.128663264178376,0.2,0.081843807745227,-0.0317476513598896,0.289074179716641,TRUE,TRUE,50,39.0400000000081,1236.75
"S0",78,800,0.06,1,1,"clayton",5,"mean1",-0.272197990320505,-0.2,0.0881347847160647,-0.444938994149183,-0.0994569864918273,TRUE,TRUE,50,39.0400000000081,1236.75
"S0",78,800,0.06,1,1,"clayton",5,"scale",0.0729064810260719,0.06,0.00867945004927515,0.0558950715238782,0.0899178905282656,TRUE,TRUE,50,39.0400000000081,1236.75
"S0",78,800,0.06,1,1,"clayton",5,"shape",0.988511312691988,1,0.0285490661426812,0.932556171260081,1.04446645412389,TRUE,TRUE,50,39.0400000000081,1236.75
"S0",79,800,0.06,1,1,"clayton",5,"mean",0.129546298189089,0.2,0.0760598918542282,-0.0195283505132099,0.278620946891387,TRUE,TRUE,50,23.7700000000041,1068.67
"S0",79,800,0.06,1,1,"clayton",5,"mean1",-0.234626103858553,-0.2,0.0952411458121944,-0.421295319496781,-0.0479568882203238,TRUE,TRUE,50,23.7700000000041,1068.67
"S0",79,800,0.06,1,1,"clayton",5,"scale",0.0567054727336114,0.06,0.00644959876530902,0.0440644914388717,0.069346454028351,TRUE,TRUE,50,23.7700000000041,1068.67
"S0",79,800,0.06,1,1,"clayton",5,"shape",1.01892164863806,1,0.0285053297455879,0.963052228969272,1.07479106830685,TRUE,TRUE,50,23.7700000000041,1068.67
"S0",80,800,0.06,1,1,"clayton",5,"mean",0.195628758821238,0.2,0.083350582504251,0.0322646190224722,0.358992898620005,TRUE,TRUE,50,28.929999999993,1137.32000000001
"S0",80,800,0.06,1,1,"clayton",5,"mean1",-0.332573396252343,-0.2,0.0895072977180267,-0.50800447613318,-0.157142316371507,TRUE,TRUE,50,28.929999999993,1137.32000000001
"S0",80,800,0.06,1,1,"clayton",5,"scale",0.0698534016881232,0.06,0.00801517977001533,0.0541439380092791,0.0855628653669673,TRUE,TRUE,50,28.929999999993,1137.32000000001
"S0",80,800,0.06,1,1,"clayton",5,"shape",0.96251161022692,1,0.0280985407962179,0.907439482248204,1.01758373820564,TRUE,TRUE,50,28.929999999993,1137.32000000001
"S0",81,800,0.06,1,1,"clayton",5,"mean",0.214548272213314,0.2,0.0743592878299496,0.0688067461505648,0.360289798276062,TRUE,TRUE,50,24.8800000000047,1082.89
"S0",81,800,0.06,1,1,"clayton",5,"mean1",-0.127045465395199,-0.2,0.0835736025890854,-0.29084671652807,0.0367557857376713,TRUE,TRUE,50,24.8800000000047,1082.89
"S0",81,800,0.06,1,1,"clayton",5,"scale",0.0666920332156624,0.06,0.00764991178784919,0.0516984816265695,0.0816855848047552,TRUE,TRUE,50,24.8800000000047,1082.89
"S0",81,800,0.06,1,1,"clayton",5,"shape",1.04963821009196,1,0.0313150072394907,0.988261923726942,1.11101449645697,TRUE,TRUE,50,24.8800000000047,1082.89
"S0",82,800,0.06,1,1,"clayton",5,"mean",0.265068197190047,0.2,0.0833353668414036,0.101733879542462,0.428402514837631,TRUE,TRUE,50,49.9400000000023,1257.33
"S0",82,800,0.06,1,1,"clayton",5,"mean1",-0.266308854923789,-0.2,0.0921373356791091,-0.446894714486321,-0.0857229953612583,TRUE,TRUE,50,49.9400000000023,1257.33
"S0",82,800,0.06,1,1,"clayton",5,"scale",0.0681885641986936,0.06,0.0076867632884382,0.05312278499567,0.0832543434017171,TRUE,TRUE,50,49.9400000000023,1257.33
"S0",82,800,0.06,1,1,"clayton",5,"shape",0.938491414886847,1,0.0269461725020631,0.8856778872616,0.991304942512094,FALSE,TRUE,50,49.9400000000023,1257.33
"S0",83,800,0.06,1,1,"clayton",5,"mean",0.0987265874802691,0.2,0.0757100939485274,-0.0496624699249886,0.247115644885527,TRUE,TRUE,50,28.8499999999913,1074.09
"S0",83,800,0.06,1,1,"clayton",5,"mean1",-0.129711824212782,-0.2,0.0957736534244734,-0.317424735592571,0.0580010871670075,TRUE,TRUE,50,28.8499999999913,1074.09
"S0",83,800,0.06,1,1,"clayton",5,"scale",0.0586265784649997,0.06,0.00654968328816672,0.0457894351100491,0.0714637218199504,TRUE,TRUE,50,28.8499999999913,1074.09
"S0",83,800,0.06,1,1,"clayton",5,"shape",1.01801930223428,1,0.0308416777764577,0.95757072456963,1.07846787989892,TRUE,TRUE,50,28.8499999999913,1074.09
"S0",84,800,0.06,1,1,"clayton",5,"mean",0.254423839898952,0.2,0.0755375102037998,0.106373040417678,0.402474639380226,TRUE,TRUE,50,28.7999999999884,1116.20000000001
"S0",84,800,0.06,1,1,"clayton",5,"mean1",-0.331752677940188,-0.2,0.0850217922574032,-0.498392328665745,-0.165113027214632,TRUE,TRUE,50,28.7999999999884,1116.20000000001
"S0",84,800,0.06,1,1,"clayton",5,"scale",0.0656845758023551,0.06,0.00790317272898164,0.0501946418899519,0.0811745097147582,TRUE,TRUE,50,28.7999999999884,1116.20000000001
"S0",84,800,0.06,1,1,"clayton",5,"shape",1.03385283810173,1,0.0306416461546095,0.973796315211672,1.09390936099178,TRUE,TRUE,50,28.7999999999884,1116.20000000001
"S0",85,800,0.06,1,1,"clayton",5,"mean",0.178266184735258,0.2,0.0769005760973147,0.0275438251941398,0.328988544276377,TRUE,TRUE,50,21.7799999999988,982.880000000005
"S0",85,800,0.06,1,1,"clayton",5,"mean1",-0.241238889858055,-0.2,0.0996224215617141,-0.436495248171681,-0.045982531544429,TRUE,TRUE,50,21.7799999999988,982.880000000005
"S0",85,800,0.06,1,1,"clayton",5,"scale",0.0517823274491214,0.06,0.00610385129459138,0.0398189987447341,0.0637456561535087,TRUE,TRUE,50,21.7799999999988,982.880000000005
"S0",85,800,0.06,1,1,"clayton",5,"shape",0.985365173682929,1,0.0280285550553412,0.930430215235762,1.0403001321301,TRUE,TRUE,50,21.7799999999988,982.880000000005
"S0",86,800,0.06,1,1,"clayton",5,"mean",0.242356159884243,0.2,0.0823055835335711,0.0810401804318904,0.403672139336595,TRUE,TRUE,50,19.3000000000029,1062.64
"S0",86,800,0.06,1,1,"clayton",5,"mean1",-0.251330988585577,-0.2,0.106827967011221,-0.460709956469202,-0.041952020701951,TRUE,TRUE,50,19.3000000000029,1062.64
"S0",86,800,0.06,1,1,"clayton",5,"scale",0.0538223088297566,0.06,0.00653114017295277,0.0410215093127865,0.0666231083467267,TRUE,TRUE,50,19.3000000000029,1062.64
"S0",86,800,0.06,1,1,"clayton",5,"shape",0.96160449191933,1,0.0280954057066781,0.9065385086032,1.01667047523546,TRUE,TRUE,50,19.3000000000029,1062.64
"S0",87,800,0.06,1,1,"clayton",5,"mean",0.0414923336317693,0.2,0.0778110913686784,-0.111014603048596,0.193999270312134,FALSE,TRUE,50,35.0499999999884,917.990000000005
"S0",87,800,0.06,1,1,"clayton",5,"mean1",-0.101194901669664,-0.2,0.101480967287964,-0.300093942670361,0.0977041393310321,TRUE,TRUE,50,35.0499999999884,917.990000000005
"S0",87,800,0.06,1,1,"clayton",5,"scale",0.0485647401166584,0.06,0.00874789350147875,0.0314191839131681,0.0657102963201487,TRUE,TRUE,50,35.0499999999884,917.990000000005
"S0",87,800,0.06,1,1,"clayton",5,"shape",1.04515657691613,1,0.0318689286412835,0.982694624553335,1.10761852927892,TRUE,TRUE,50,35.0499999999884,917.990000000005
"S0",88,800,0.06,1,1,"clayton",5,"mean",0.0566111744217802,0.2,0.0859166140281147,-0.111782294746953,0.225004643590514,TRUE,TRUE,50,23.1500000000087,1012.96999999999
"S0",88,800,0.06,1,1,"clayton",5,"mean1",-0.164184628986748,-0.2,0.101969663213146,-0.364041496400194,0.0356722384266978,TRUE,TRUE,50,23.1500000000087,1012.96999999999
"S0",88,800,0.06,1,1,"clayton",5,"scale",0.063878885934106,0.06,0.00800384766227622,0.0481916327782995,0.0795661390899124,TRUE,TRUE,50,23.1500000000087,1012.96999999999
"S0",88,800,0.06,1,1,"clayton",5,"shape",0.959018260035744,1,0.0283974032000364,0.90336037250921,1.01467614756228,TRUE,TRUE,50,23.1500000000087,1012.96999999999
"S0",89,800,0.06,1,1,"clayton",5,"mean",0.137904408319697,0.2,0.0815908782217102,-0.022010774461848,0.297819591101243,TRUE,TRUE,50,26.9700000000012,1036.95
"S0",89,800,0.06,1,1,"clayton",5,"mean1",-0.186160600585658,-0.2,0.105545497414071,-0.393025974247603,0.0207047730762859,TRUE,TRUE,50,26.9700000000012,1036.95
"S0",89,800,0.06,1,1,"clayton",5,"scale",0.0549146178049045,0.06,0.00667715745693553,0.0418276296702078,0.0680016059396012,TRUE,TRUE,50,26.9700000000012,1036.95
"S0",89,800,0.06,1,1,"clayton",5,"shape",0.985891577737147,1,0.0291085937887021,0.928839782270685,1.04294337320361,TRUE,TRUE,50,26.9700000000012,1036.95
"S0",90,800,0.06,1,1,"clayton",5,"mean",0.284286972636488,0.2,0.0801970759579969,0.127103592093391,0.441470353179585,TRUE,TRUE,50,26.6200000000099,996.569999999992
"S0",90,800,0.06,1,1,"clayton",5,"mean1",-0.288399335389794,-0.2,0.104491697727928,-0.493199299619979,-0.0835993711596086,TRUE,TRUE,50,26.6200000000099,996.569999999992
"S0",90,800,0.06,1,1,"clayton",5,"scale",0.0525912471995834,0.06,0.0063699229736035,0.0401064275870262,0.0650760668121405,TRUE,TRUE,50,26.6200000000099,996.569999999992
"S0",90,800,0.06,1,1,"clayton",5,"shape",0.998228449955848,1,0.0285684927544765,0.942235233064481,1.05422166684722,TRUE,TRUE,50,26.6200000000099,996.569999999992
"S0",91,800,0.06,1,1,"clayton",5,"mean",0.107314498943847,0.2,0.0817257761360373,-0.0528650788913693,0.267494076779063,TRUE,TRUE,50,37.6900000000023,1067.17
"S0",91,800,0.06,1,1,"clayton",5,"mean1",-0.290958068923885,-0.2,0.100942273834889,-0.488801290157848,-0.0931148476899228,TRUE,TRUE,50,37.6900000000023,1067.17
"S0",91,800,0.06,1,1,"clayton",5,"scale",0.0619167383917143,0.06,0.00827712268039241,0.0456938760425256,0.0781396007409031,TRUE,TRUE,50,37.6900000000023,1067.17
"S0",91,800,0.06,1,1,"clayton",5,"shape",0.987532824837269,1,0.0284595868596194,0.931753059577525,1.04331259009701,TRUE,TRUE,50,37.6900000000023,1067.17
"S0",92,800,0.06,1,1,"clayton",5,"mean",0.198564904496885,0.2,0.0768214391557057,0.0479976505111672,0.349132158482604,TRUE,TRUE,50,21.7799999999988,956.970000000001
"S0",92,800,0.06,1,1,"clayton",5,"mean1",-0.233653739771926,-0.2,0.100840301333741,-0.431297098576224,-0.0360103809676266,TRUE,TRUE,50,21.7799999999988,956.970000000001
"S0",92,800,0.06,1,1,"clayton",5,"scale",0.0500643968813655,0.06,0.0091992381107333,0.0320342214991199,0.068094572263611,TRUE,TRUE,50,21.7799999999988,956.970000000001
"S0",92,800,0.06,1,1,"clayton",5,"shape",1.03750819701133,1,0.0300300109606964,0.978650457073024,1.09636593694964,TRUE,TRUE,50,21.7799999999988,956.970000000001
"S0",93,800,0.06,1,1,"clayton",5,"mean",0.266975740691245,0.2,0.075807479168453,0.118395811762306,0.415555669620183,TRUE,TRUE,50,18.1699999999983,965.029999999999
"S0",93,800,0.06,1,1,"clayton",5,"mean1",-0.242314126234415,-0.2,0.104153639505697,-0.44645150852435,-0.0381767439444799,TRUE,TRUE,50,18.1699999999983,965.029999999999
"S0",93,800,0.06,1,1,"clayton",5,"scale",0.0507474280739268,0.06,0.00595300701156136,0.0390797487315521,0.0624151074163015,TRUE,TRUE,50,18.1699999999983,965.029999999999
"S0",93,800,0.06,1,1,"clayton",5,"shape",1.02855190442052,1,0.0293142052573381,0.971097117880722,1.08600669096032,TRUE,TRUE,50,18.1699999999983,965.029999999999
"S0",94,800,0.06,1,1,"clayton",5,"mean",0.10393677164635,0.2,0.078161610508479,-0.049257169923916,0.257130713216616,TRUE,TRUE,50,21.5199999999895,1091.23000000001
"S0",94,800,0.06,1,1,"clayton",5,"mean1",-0.05145033281414,-0.2,0.0975879888373685,-0.242719276259079,0.139818610630799,TRUE,TRUE,50,21.5199999999895,1091.23000000001
"S0",94,800,0.06,1,1,"clayton",5,"scale",0.0647808188180281,0.06,0.00792069473556854,0.0492565424037777,0.0803050952322784,TRUE,TRUE,50,21.5199999999895,1091.23000000001
"S0",94,800,0.06,1,1,"clayton",5,"shape",1.03972547523446,1,0.0304795136765838,0.979986726162061,1.09946422430686,TRUE,TRUE,50,21.5199999999895,1091.23000000001
"S0",95,800,0.06,1,1,"clayton",5,"mean",0.0691354057076454,0.2,0.0836350601529731,-0.0947863000370229,0.233057111452314,TRUE,TRUE,50,19.6399999999994,1024.39
"S0",95,800,0.06,1,1,"clayton",5,"mean1",-0.0881849547307117,-0.2,0.113684451216373,-0.311002384717003,0.13463247525558,TRUE,TRUE,50,19.6399999999994,1024.39
"S0",95,800,0.06,1,1,"clayton",5,"scale",0.0581849773809225,0.06,0.00686239225193886,0.0447349357193356,0.0716350190425094,TRUE,TRUE,50,19.6399999999994,1024.39
"S0",95,800,0.06,1,1,"clayton",5,"shape",0.950763355198942,1,0.0279141414007019,0.896052643394208,1.00547406700368,TRUE,TRUE,50,19.6399999999994,1024.39
"S0",96,800,0.06,1,1,"clayton",5,"mean",0.143778594917769,0.2,0.0728532002013367,0.000988946364662735,0.286568243470875,TRUE,TRUE,50,18.2200000000012,876.470000000001
"S0",96,800,0.06,1,1,"clayton",5,"mean1",-0.240264571235292,-0.2,0.101239989625229,-0.438691304695949,-0.0418378377746337,TRUE,TRUE,50,18.2200000000012,876.470000000001
"S0",96,800,0.06,1,1,"clayton",5,"scale",0.0475839980137811,0.06,0.00583033226354135,0.0361567567593382,0.0590112392682241,FALSE,TRUE,50,18.2200000000012,876.470000000001
