"mean","mean1","scale","shape"
0.187841042284021,-0.215723657593098,0.0575654558234222,0.972218448696735
0.276537736951492,-0.169542653119362,0.0669126740943002,0.947632851425519
0.273726927251704,-0.334836270492404,0.0482554626904842,1.09850557090005
0.253627980662944,-0.31417033746328,0.0510712045755763,1.05030298361174
0.413373707816993,-0.297685468003144,0.0711104872926207,0.981773360768887
0.142299811461317,-0.22867924466546,0.0528567522088502,1.04183784064897
0.121507005053917,-0.0646218607162652,0.059306045902516,1.00846579008226
0.331024421177321,-0.284407105241501,0.0673455594729091,0.995041374345761
0.377963451540965,-0.377981989216202,0.0578673612829224,1.03327630870025
0.169892323099008,-0.134334434142293,0.0598486424168009,0.999994618445696
0.225845558799365,-0.218045042024896,0.0727976560685938,0.912047243411101
0.100149442439676,-0.200605187858832,0.0662882220123906,0.930816716240107
0.14088668538908,-0.290369195518955,0.0681911654219058,0.939163752275602
0.339537638703466,-0.15121941302916,0.0624383232480029,1.00768115827395
0.141642599847262,-0.353617776984742,0.0516085111240579,0.995203636141195
0.207434101946543,-0.269334570674245,0.0598437925267741,0.984336718721658
0.0659984984277596,-0.118909316748733,0.0633738708759064,0.93288806952635
0.388285253940727,-0.280634019914822,0.0674617055471619,0.948009805943167
0.239796109222107,-0.283650370583119,0.0553418803114092,1.01369219726054
0.211956147644179,-0.261610087079664,0.0730246560366112,0.950857711898945
0.19152946817433,-0.155427022531182,0.0658620710102998,0.945944531280393
0.10998048719925,-0.320445911678937,0.0639716423759506,0.93622385137192
0.0830650283802906,-0.133867065500948,0.0588583538726344,0.92671033225911
0.278473930390602,-0.19176050206377,0.0617152862518751,1.00156345084499
0.134286146162978,-0.227180156287018,0.0533575802133864,1.03597199519154
0.264785636703311,-0.255168180476376,0.0749057672021712,0.932695767010697
0.371037812829368,-0.206321946197822,0.0663558007169364,1.00442138225438
0.161443182575976,-0.0415597005829628,0.0538649496432582,1.12862771871519
0.25613000977944,-0.222979256286637,0.0547875999447198,1.05723578191295
0.132073456975129,-0.22420861594791,0.0595314999700545,0.919214626424221
0.262852014928761,-0.148177285277523,0.0609979380331243,1.06207029646898
0.138580810223927,-0.159007398846128,0.0648491316851562,0.946079663581502
0.416170613926295,-0.150476045835483,0.0595770150304545,1.11555971913056
0.346475456715597,-0.217470632982923,0.0553340267229445,1.09970129739663
0.101577929299673,-0.156346957585204,0.0534015698195497,1.05052887430818
0.119364238062657,-0.274320187241665,0.0536605940008156,1.03679099686072
0.281600161353115,-0.299140521352122,0.0773148480140411,0.867800043253213
0.130493472852198,-0.219776967177318,0.0567123186029324,0.98040226048341
0.226979638417432,-0.129920684489134,0.0596405825270765,1.05994985844823
0.350583174471819,-0.156820676685398,0.0686609209530351,0.987473366041438
-0.0266738515981117,-0.156283103896596,0.0581264082096198,0.986559788035467
-0.0262595194739758,0.0114549918178194,0.0495816561788356,1.02026396878099
0.215895041987938,-0.315302349103806,0.0492695665682527,0.997924464768354
0.103157091325309,-0.128722244871928,0.0560642347867053,1.03769377842557
0.0876576585014596,-0.215780317632904,0.0481158165254242,0.993993586863904
0.272672493054417,-0.154920128795169,0.0618755365289481,1.03153698926424
0.169871059900939,-0.166475797407601,0.0578156603701433,1.02630226638388
0.0863124539477843,-0.0533153837644257,0.0635273055047577,0.952222053800102
0.132201550133374,-0.0992447259395232,0.0554931767735523,1.04363291979955
0.187465438787683,-0.216722703700364,0.0684261401174015,0.89245923958306
0.0306364488633613,-0.134327876114531,0.0695615353614766,0.923928780369843
0.0851597425759576,-0.322300235786169,0.0477327733517332,1.03327908691399
0.289402238777851,-0.323057178990151,0.0617034346893792,1.01097664272898
0.486952152948176,-0.301140412806387,0.0598280892786397,1.04370175662422
0.118496678721417,-0.11325658625509,0.0604454264691791,1.03546398227585
0.275179525567336,-0.259143107503287,0.0621168416964832,0.978984805665216
0.264503754875384,-0.319191113781012,0.0611796664967781,0.920099013376301
0.0400038649965967,-0.194195586744217,0.0525604325193845,1.00226459435591
0.246111232487117,-0.212726402929057,0.0603183641460311,1.013513645745
0.364255233524535,-0.138720796028109,0.0720942900044747,0.962273440337465
0.168846091130047,-0.200376044356468,0.0586849615257176,0.963054971612834
0.166522499012467,-0.242478519975905,0.0653667295811556,0.936088010132489
-0.00410947619369691,-0.145272982605458,0.053313751730412,0.991874566415616
0.167458011728822,-0.138039250093885,0.0598546006770768,0.976195379050572
0.173211766447813,-0.0687521953902456,0.0588347044082543,0.99982129147615
0.175431218973642,-0.221457182468764,0.0500287350057942,1.03061482846843
0.19509527003917,-0.061181248839623,0.0566232029038447,1.02623140946005
0.147629117326791,-0.156919484228836,0.0601539342241735,0.980329783913708
0.250209494539391,-0.243310643037818,0.0521590023963396,1.13589676326754
0.0239417770100597,-0.123716506544563,0.0450226108577907,1.02059277023508
0.0219932953242018,-0.191770833072268,0.0506869911495893,1.01826980374443
0.153068367414394,-0.170454964334248,0.0639501035039401,0.939478000761305
0.129566100263859,-0.165774387504115,0.0524629035904072,1.09775181728181
0.403083770808201,-0.274137119357568,0.059156577960884,1.04488591870032
0.293174325657341,-0.33844975374049,0.0648294889378372,1.00168965673617
0.106158016761582,-0.173187316865642,0.0561848131100554,1.01307357741838
0.245704611511227,-0.13101724056202,0.0485398560396432,1.08924027477375
0.100636749382199,-0.23014681991688,0.0530031164530591,1.05359114220968
0.147802064781353,-0.215464014443577,0.0525874045737443,1.06146354092379
0.188056752331604,-0.0653778675461667,0.060984027506802,1.02242755618821
0.134756685515,-0.0472968557553631,0.0482261553969987,1.10660490420901
0.206788050204244,-0.204011380632015,0.0507095954257548,1.04120107542908
0.0653656632902778,-0.123641769509638,0.0505965305063215,1.00468968326772
0.267112181955885,-0.26559215475006,0.0674015292417781,0.963920810433628
0.190953921147704,-0.234524823603286,0.0537807073630333,1.05132937693822
0.199843075889508,-0.214308648090293,0.0572248318501746,1.10082008825471
0.206143804126771,-0.218981913864923,0.0622550560258702,0.961595980521399
0.194010585534933,-0.263321184669283,0.0617158160094798,0.939020425409798
-0.0120415517910448,-0.133426693504908,0.0551236004125482,0.976301127250167
0.311144592731589,-0.183743312095722,0.0605528310123086,1.05077265787856
0.156355144307208,-0.238048425484096,0.0468955494433833,1.11311384543692
0.230643633214882,-0.327078389529943,0.0621527035195012,1.01859542099802
0.297140183665395,-0.14184427685741,0.0634092088266264,0.992800327576713
0.28679025721799,-0.197447909648349,0.0573470285387204,1.0546446900191
0.162962264115598,-0.132366518031709,0.0634699190053437,0.975578524255414
0.0242821753809147,-0.103834757632852,0.0534210032170647,1.04220840844246
0.308061111383585,-0.28531779428642,0.0593750330847296,0.969891352415721
-0.00965537641530186,-0.0956873457276526,0.0504989093080347,1.02823406497327
0.405943851290099,-0.310342586709484,0.0652365464602426,1.01440289653971
0.183946633532324,-0.208437152426775,0.0568810352074243,0.968875857001817
0.33311694291816,-0.225167008524702,0.056202694514981,1.09078336953805
0.160556786410031,-0.0530748749643012,0.0588203166809948,0.999213785498966
-0.0359869719933344,-0.102044433737687,0.0495403534344091,1.00286349532801
-0.0684597254385699,-0.0561356526675102,0.0536377053846926,1.02354690651101
0.316071897724795,-0.255320508074891,0.0715159728691023,0.981085760079474
-0.00450490258829213,-0.130861006427073,0.0498655978985606,1.09888550158361
0.199138108210339,-0.200834639513349,0.0533906521204225,1.10594303060017
0.31867340470841,-0.187255026631915,0.0694666388250688,1.00005607531988
0.0876322131028349,-0.0840141494464978,0.0527005428460609,1.03681702726333
0.151699531802306,-0.190608614757976,0.05981558051391,0.988630547897169
0.223300921387822,-0.206833045395721,0.0613097018371785,0.987948969191842
0.314206747427223,-0.20634720671916,0.0629436814245237,0.98202693123503
0.343230327865755,-0.24713396236252,0.060645402214569,1.02545564288783
0.13953670502813,-0.273354515562064,0.0534070593157319,1.09988457776323
0.118653504614521,-0.153654149112545,0.0657846828518816,0.876152727918782
0.125936620229743,-0.138019986593952,0.0485877075000404,1.12576926687455
0.40600361250954,-0.205145215694829,0.0703742602731756,0.994916851062498
0.319282475573055,-0.244215985047836,0.0663915507954401,0.926737921489667
0.192919509117007,-0.266578103096036,0.056443341383417,0.976766873833595
0.276067204080573,-0.30382238878172,0.0554623815587025,1.07190606799721
0.141646955858612,-0.318494595031424,0.0589806484988262,0.994026997237719
0.204115182231559,-0.305866349145804,0.0559550016774898,1.00345374110764
0.0935186104592326,-0.24937839693982,0.0490451100402114,1.06292166898205
0.163466406637329,-0.156189465786572,0.0620935908738153,0.975551411477582
-0.0399022269667963,-0.184065331705573,0.0557937452877887,0.937253518844423
0.256182861660268,-0.231824478132787,0.0723838924991552,0.931470390630151
0.396816303426407,-0.22977410352898,0.0674615514932868,1.03272872449191
0.396625187917065,-0.277392121372957,0.0684030120345962,0.988643567700288
0.266711413330787,-0.256196187777118,0.0594002837006065,1.03352813657244
0.20982565789293,-0.242009762864788,0.052302809484017,1.02406171072294
0.110849482178921,-0.31571638765519,0.0543202782141194,0.970962412230554
0.332107691762563,-0.227609804019961,0.0636582113853799,0.975196739951483
0.190883012289098,-0.256126929153814,0.0558518114178532,1.0052241206845
0.0621505526235915,-0.362411364599016,0.0615680315393738,0.94679578199322
-0.0460720545067268,-0.052533566304496,0.053100217061995,1.00944550733547
-0.0675886498897602,-0.0835839287679075,0.0589593041922618,0.909490967043446
0.0442244837363251,-0.196119552903172,0.0577986808267349,0.968181322638378
0.106464061741871,-0.214074468666069,0.0672537825328573,0.954238368710376
0.309796564270831,-0.174785799074371,0.0613591270656138,1.03304420476508
0.418320409273814,-0.232376933717725,0.0628094921050421,1.03341544090538
0.289816362408752,-0.255219491584395,0.0602047102788539,1.0284039370376
0.208273923703173,-0.219553586214029,0.0600504688359747,0.992776485886779
0.2823827775991,-0.100138975199334,0.0632541809302896,1.07748544829413
0.231058564991907,-0.111438881363416,0.0601934582278203,0.999235801871468
0.138119055629514,-0.20066572827219,0.0601307960403389,0.992072602301866
0.394052383506504,-0.184406309808978,0.0521517448470471,1.11671057577235
0.229163573596758,-0.223671787013112,0.0637789596677176,1.02224189606433
0.128622910137684,-0.327531396614493,0.0711035107717692,0.933423938913786
0.154556300503614,-0.0463067550714847,0.0606466834243886,0.907738263923301
0.4129279085846,-0.283869302302383,0.0659400095664155,0.998261664443943
0.0859769627205196,-0.189407846539669,0.0524490773182437,1.01857422669492
0.283283295161741,-0.123030928904449,0.0695949850021169,0.949221603101815
0.223933942526085,-0.224904945311266,0.0667874190757859,0.923834910773596
0.193616803102895,-0.342356156448635,0.0615527075851127,0.947965575498003
0.248562189703213,-0.23668613681562,0.0596522790666892,1.00966756325945
0.0778229207396024,-0.307702952801133,0.0608266971587461,0.896891134960062
0.442966863577533,-0.178825972331588,0.069280185137338,1.10326263412915
0.180783590161317,-0.240816170179741,0.050208486520865,1.0931352233532
0.258682833205134,-0.237094616622529,0.0601833061632413,1.05680145505092
0.36594946355716,-0.259000369497339,0.0650548447061305,0.989947412523515
0.409783078482415,-0.213989193792072,0.0660282860304238,1.0437592405335
0.260706434134575,-0.262955846606211,0.0558196309694402,1.01448190113472
0.223374812178975,-0.254170265112565,0.0575868752730694,1.0298128330141
0.334904675232135,-0.267068484890449,0.0610202707345732,1.07037227018323
0.0895848798228326,-0.148992071793613,0.0671790497223746,0.934030924538392
0.0496905917790751,-0.205285866262199,0.0630628839595122,0.956046847671868
0.17552710585996,-0.121643627259827,0.0568557441191883,1.08604999248286
0.352095611338351,-0.176851423219568,0.0706839942682316,0.988233712179387
0.186156588507243,-0.0145191584830508,0.0631069201359854,1.04104519612763
0.213532085086995,-0.129027408676107,0.0703624183452094,0.893754494295237
0.284984971326867,-0.223139532970509,0.0711295998309932,0.969554040940718
0.38411047818147,-0.308967636410581,0.0555343754076275,1.04412176186033
0.169443381367737,-0.233921849014608,0.0641394073312286,1.06937336779784
0.177115276831802,-0.168558994182765,0.0690502103493522,0.87936519384659
0.0995526213143405,-0.0703900077952408,0.0536511389096341,1.06713796296157
-0.0663860469420393,-0.106502519895024,0.0531519629506732,1.05797447905694
0.12830953079044,-0.126713205035779,0.0495263796277275,1.08969408521252
0.323139077162931,-0.275239156967307,0.05549638520453,1.0945824213547
0.245289600942971,-0.259413050730641,0.0744924187877923,0.881788387317791
0.41856955678526,-0.144145463432995,0.0583266900200711,1.07233847374395
0.049435530400377,-0.165252499839072,0.0633207599976304,0.907559408789452
0.174119142229767,-0.358195711214394,0.0568623513913513,0.94513373182875
0.162905500912718,-0.130119001735405,0.0438425733679213,1.07494629164336
0.324413061295717,-0.21139235280407,0.0613956303946435,0.976363872139657
-0.0367858136227199,-0.20293168870011,0.0608718029693997,0.88532305802437
0.401528772382923,-0.196863106672534,0.0605162832902278,1.0014885608095
-0.022295846382605,-0.242253543352504,0.0579393169117342,1.00202666242232
0.178345239707542,-0.210062740763023,0.072808841286462,0.914064654358495
0.195032186096241,-0.251684987839579,0.0564076142720347,0.998498275434403
0.416276053345752,-0.261694011882692,0.0618828894150151,1.06926713886438
0.235136368669632,-0.297524204112701,0.0680488188165085,0.901505908039773
0.368789667321635,-0.314313875863154,0.067231147962992,0.952371863289134
0.137507406640232,-0.183535904600501,0.0606763520662407,0.974570101157325
0.178376911399578,-0.269034642650694,0.0636731778055176,0.947960365832789
0.446844779610887,-0.205840058607958,0.052539167453206,1.15890370774575
0.235519922460667,-0.280399899837921,0.0657340189802978,0.953701730330435
0.343832464605958,-0.145854377007006,0.0562761971360442,1.15867075885711
0.279125538643857,-0.210424789184271,0.0653321657241322,1.00716777206925
0.164000857506709,-0.235874553832459,0.0536249705389368,1.0082218755659
0.220312708313375,-0.325057775923554,0.0607593896500161,0.993955204576089
0.0956504410998498,-0.122821639817926,0.0681016053996832,0.954908935193223
0.0878464733679495,-0.255630410484893,0.0568028660745447,1.0263716348905
0.278817202912988,-0.183532046662542,0.060967928139019,1.00318991668394
0.131641719852868,-0.242672664205311,0.0566641171388664,0.983930433831895
0.269033941147764,-0.218210393861991,0.0628398844826354,1.02209009303592
0.194949254045135,-0.342820051184647,0.0599346161805919,1.00063030953936
0.243284741268182,-0.25400929243221,0.0558094495794142,1.0869424936454
0.326618414425092,-0.252045677205277,0.0569153455848319,1.03081366721535
0.184360829624995,-0.367351129735424,0.0517455591532462,1.02739102800245
0.257963173178624,-0.169049353234766,0.0598821351270989,1.04579256088779
0.155406359462254,-0.194881985430149,0.0615289530117644,0.975797242288263
0.154373053233493,-0.294045768777958,0.0555086778969218,0.959781592402075
0.241278716065315,-0.232375031534708,0.0526523011004098,1.0616912581101
0.105293514117001,-0.206460277003343,0.0563253430496444,1.01932900175721
0.271556824017106,-0.305262536837578,0.071583248730503,0.909212601340404
0.144723331103553,-0.173527636859437,0.0585597613126236,1.00579464232735
0.0443885435752718,-0.211431311207694,0.0626455111350478,0.936849071847604
0.358942134584946,-0.338213864570125,0.0492076021386838,1.1532249788337
0.0557384880509518,-0.296760122078798,0.0637998060701069,0.93043544724207
0.162683138003494,-0.254177831072253,0.0596101541506511,0.980054160186603
0.379738605684648,-0.195943241447931,0.0586213959542723,1.11623028730503
0.276308992025755,-0.238837681843619,0.0591378957761063,1.00146140163541
0.271546227785737,-0.242887660063669,0.0616742380481405,1.05535123098787
0.301293002093862,-0.204871202062756,0.0570732866190172,1.08923504534164
0.412158526253073,-0.269136603187799,0.0590135064822523,1.00910092015361
0.141491319486859,-0.153497662629859,0.0681351616536366,0.923884872070564
0.292580318971078,-0.348603519763893,0.0640471689844136,0.978091466819951
0.238884876339211,-0.145209849988876,0.0669565243263161,0.993798400646648
0.237219435548772,-0.247198228262774,0.0644288758450515,1.01778719225282
0.240479039201048,-0.18786893953993,0.0608130157330241,1.05087091520989
0.418317341876596,-0.31519180267013,0.0587760006504798,1.10015768053893
0.0896318231264562,-0.183263034266095,0.0598020030481726,0.986219389770383
0.418258067710459,-0.243657950464727,0.0627331442526729,1.0750884574816
0.183808739797059,-0.189314461595094,0.0569477841736728,0.949611449200319
0.302452364454816,-0.17797369781481,0.0635854998985945,0.994975759249142
0.286800634721254,-0.210829004233917,0.0628513506858169,0.962741895075909
0.0107189571427977,-0.142972326678306,0.0593100796583672,0.959580464575059
0.296816429305684,-0.163626080772211,0.061254054077104,1.04228056711583
0.18164377520458,-0.168965862530594,0.0656803796334517,0.981772139260645
0.256474948863559,-0.336269356319983,0.0703850314313025,0.869082451722763
0.197408592279153,-0.195416878502447,0.0728126233036228,0.981346185143416
0.285943731579873,-0.0630445826748497,0.0615264902978151,1.04657216342289
0.0974410358098549,-0.137682552244246,0.0633957232349605,0.973535704395147
0.354089547164711,-0.226851447891605,0.0656710636623477,0.998912271801262
0.216061381001297,-0.0794450601585864,0.0587490078020818,0.998634052877387
0.389379542049139,-0.226089831228538,0.0528263366794946,1.09378169114546
0.0266396146932465,-0.183364537190971,0.0597673867921902,0.94288134932578
0.242396503817811,-0.158374067215724,0.0646840595663285,0.935647336729851
0.255857643705603,-0.299939971694756,0.070791982941255,0.919456268239946
0.172322127762618,-0.147316862561765,0.0566237079731115,1.00222360643725
0.286140363211426,-0.308452098804868,0.0600102579585112,1.01346995974296
0.210830837565981,-0.187835584804887,0.053378223872314,1.03877158680137
0.419524570806607,-0.18960144256776,0.063952682850604,1.06775541809134
0.11599993264135,-0.164135409677236,0.0655897822626215,0.939486061448905
0.144697671525966,-0.180608841859933,0.0586253540651341,0.996751931132788
0.160193547335531,-0.0877680463578683,0.0675674205738417,0.962944229361931
0.3056500806591,-0.223810666405175,0.0593432050862628,1.07543442008904
0.0390202065227275,-0.153842220055616,0.0439923057829465,1.09833661621865
0.126444841108248,-0.180384382381325,0.0664691850238968,0.922880275757289
0.133809081817016,-0.0628694104502008,0.0573808608166069,1.03045184898217
0.252778986253905,-0.200400496139423,0.0607855422584905,0.951585041693701
0.193764532969007,-0.263312575840231,0.0592968299303335,0.966994174580135
0.305495316956745,-0.262158629060942,0.0685224538050157,0.998474122286134
0.0451092148533829,-0.235618883513525,0.0608673567719339,0.950794123304499
0.0707569311011465,-0.226181497332514,0.0559022599545548,0.957401994379056
0.121457883297888,-0.243834747582954,0.0625339906329085,0.956331446608378
0.111680051697948,-0.0814927813940556,0.0491566151242464,1.09085864719359
0.32350303779267,-0.224757643438323,0.0595724795195781,1.02708887612718
0.273380819794209,-0.204688985989425,0.0618829103891962,1.02461722900498
0.293107468916465,-0.232981413611696,0.0483536484917972,1.10805123303441
0.250231322963447,-0.303243159002303,0.0595606790274885,0.993333505615924
0.110613428092481,-0.190928045723753,0.0545089734633587,1.01311390036068
0.0992823698658933,-0.281318185796634,0.0618065604765032,0.968049783063644
0.0977954830321803,-0.14943066831135,0.0493549289573321,1.08051699522867
0.280977342289282,-0.238238572941803,0.0613614725666326,1.03157771594029
0.144852027305797,-0.226001303942303,0.0583644950766126,1.00137677820211
0.132327505908187,-0.255502969842595,0.0542937551355881,1.03201781215818
-0.0335725007025551,-0.0752129313824628,0.0599675214511835,0.988206636411498
0.141839353909326,-0.261414834812172,0.0526902721667502,0.989378619429701
0.436843494057668,-0.255546128443752,0.0587160378899163,1.10666136074187
0.228191387034141,-0.297575062910333,0.0650832856397747,0.918544224426368
0.254910025575035,-0.22513754481014,0.0517334034803054,1.09314630637894
0.0086215640736591,-0.157045715143213,0.0492934734160201,0.99593847957378
0.230439570315912,-0.225904431850142,0.06003476301637,1.01372733028669
0.315882329937577,-0.233318071734442,0.0583462770766056,0.985637684134264
0.343179152472512,-0.218919143621421,0.0579205428716583,1.09442189995155
0.20729263356195,-0.167449198153196,0.0586613312576457,0.950948761238195
0.223483204130027,-0.183935244743004,0.0656917790793314,0.990232688356332
0.278660448746479,-0.184198376104324,0.0592361205137856,0.9690207777846
0.17836678812023,-0.268157990045903,0.0563936966302159,1.00442291544542
0.145827178604599,-0.150424212101017,0.0575786408102475,0.993173320466023
0.146276846932511,-0.156623984999708,0.0564661283879304,1.00678943811911
0.0967519565630752,-0.220260217849427,0.0602157160124956,0.977731395994459
0.132785153372882,-0.380174269405974,0.0527860873505305,0.984298529973764
0.254058014070944,-0.150046191937897,0.0636981270701214,0.94951292451705
0.291909410872482,-0.211647367660606,0.0528049352445366,1.1024418670792
0.335492118642712,-0.238711378333897,0.0657073259785973,1.00659399997774
0.114902220585038,-0.169207160808075,0.058106631797595,1.03205828412284
0.0931307879848399,-0.151752142775846,0.05666656270802,1.05119134559789
0.343980655456086,-0.28626793455963,0.0626846633442997,1.02152835116242
0.166159567857043,-0.158563582826842,0.0634072084351481,0.953594797187106
0.181512065236841,-0.175753671867873,0.0608861376264862,1.01749060387685
0.227565702321558,-0.198458569150142,0.0498211886754951,1.10698272186871
0.140419113205478,-0.14932190054039,0.0558437637977474,1.1018234646113
0.203996228390422,-0.211916268302292,0.0523729796345404,1.06055980837456
0.224938797977206,-0.11695574609937,0.0673633340662544,0.975580162205303
0.34980097896915,-0.229224231170123,0.0614908826172392,1.05875405765132
0.208922348241006,-0.256031719044113,0.0675772336896562,0.919485599982796
0.0252600271902936,-0.0826186767087323,0.0533507648117502,1.00805392902471
