"mean","mean1","scale","shape"
0.187544675909394,-0.233335073220529,0.0651992257346394,0.945365193013358
0.246039908209087,-0.225972285422823,0.0606855792807547,1.06092458369825
0.190210841987087,-0.215980109089166,0.055237597189451,1.02651929306281
0.328496987513375,-0.241622793140829,0.0644011639266122,1.01039761558445
0.178498377836401,-0.219169918454816,0.0594722340138666,0.993639618183777
0.250960294899261,-0.0473375136298837,0.0618849915275422,1.01689434097147
0.337951758309751,-0.353868948525699,0.0720465480350482,1.01814095163567
0.264605385705138,-0.257335697809393,0.0665846322981154,0.968458136994095
0.302885851555431,-0.186923874373855,0.0578405859883193,1.02841111625689
0.284741572213895,-0.0579461015411523,0.0730740819499139,0.955452515484804
0.0971893368280799,-0.105288492853364,0.0575173554100397,0.996998859788024
0.175178939488456,-0.244516361096097,0.0543247266922997,0.965076646430191
0.231793082664307,-0.286412705230962,0.0605466571767893,1.01701349985943
0.196749277238819,-0.20052789703936,0.063154220158033,0.955371362989271
0.167007389347439,-0.194169087960767,0.0519297458146304,1.07262438869991
0.166721397509609,-0.177931696557144,0.0534054360459272,1.00451091012969
0.241900025508267,-0.264076074058512,0.0618907126452632,0.953093646740969
0.340236843657076,-0.154998293328621,0.077689356867219,1.02583588288456
0.335129437079831,-0.455567229641654,0.0613711018504277,0.980618100833241
0.226497870421805,-0.197437783612472,0.0580867887665927,0.970579981315624
0.155416498785059,-0.121042153268179,0.0581916834004154,1.03416132159454
0.258063351619557,-0.164821920372746,0.0650108147263237,0.962627648692438
0.223776314838205,-0.164003162000047,0.0597899285508164,1.00963711026183
0.354730372636909,-0.184494575841446,0.063939673894955,1.01723573322661
0.32228277219071,-0.252995030946241,0.0660986555698401,1.00152927240845
0.21133066162832,-0.194117256768387,0.0577399545757905,0.990822880658705
0.254990867127638,-0.0785233215018234,0.0740575978120391,0.981237828922488
0.319541712321018,-0.390854485050654,0.0492641057783143,1.10451978118601
0.209312143134369,-0.197064286359174,0.0656992138135937,1.04602896474721
0.0524596226739962,-0.183670405165236,0.0593720232015129,0.999987293444163
0.285967675559723,-0.162717851995098,0.0691649843700818,1.01027376892282
0.20755811632193,-0.248594404463081,0.0585276166173061,0.967148509664038
0.284131413412579,-0.242286741498749,0.0719170392707273,0.972709530761397
0.296977225534661,-0.300953814636774,0.0559373425142667,1.05667629449669
0.265604273829128,-0.268998884071553,0.0542873548556717,1.06835691684161
0.183040450734748,-0.167273019496056,0.062025398951677,0.969253831836853
0.232765997821211,-0.35449200975132,0.045959863995377,1.10553670152801
0.233275533234659,-0.236522577359995,0.0614226216087101,0.957947373407801
0.0959213579035775,-0.178428097206283,0.0544633368045294,0.993178076110224
0.277433181065224,-0.175386708892726,0.0705565933574298,0.938264299772388
0.241092255170415,-0.141256236677612,0.0609376234810807,0.967064021518884
0.0719778926214911,-0.070332402978335,0.0627427827145567,1.00851347504994
0.447469186254715,-0.444026933755208,0.0611903278266514,0.989982383754132
0.192085232108422,-0.115584671918602,0.0821648332138664,1.01363791486753
0.267698414021281,-0.324503645478892,0.0556722269451632,1.02476402673406
0.0868935286119383,-0.109601934704745,0.0559475061046733,0.939889185857995
0.146088596202291,-0.247553972464299,0.051486664782384,0.982107082323077
0.188305180514056,-0.387530284557926,0.0398830451042034,0.985138221509203
0.281331515983359,-0.296020881025184,0.0623555659949482,0.958580884500016
0.133590482893987,-0.17974424522717,0.0601142781399894,0.975954975790726
0.207754607000304,-0.31471033175348,0.0567877760431286,0.986170633073499
0.142138510094406,-0.120291610577647,0.0674948973941155,1.03248060619443
0.264666649249195,-0.132959480167839,0.0619360933769702,1.00485369940992
0.182299814747071,-0.24001565948362,0.052820834740066,1.01733186169483
-0.00130122214068561,-0.078541593703822,0.0572371783577884,1.00143984475741
0.252963558940478,-0.242450043791515,0.065629656168161,0.963020355263098
0.265397472965283,-0.350021051996068,0.0638552283051324,0.975023106046229
0.147777026051156,-0.120418825726094,0.0480818489701298,1.06041880503636
0.226981147358158,-0.244989068033459,0.0695533725651197,1.02087543037548
0.0945880804145678,-0.13379144895549,0.0543239420957623,1.01636452141481
0.263838104965561,-0.240694192894535,0.0651929856879275,0.998702037667702
0.165659073801665,-0.184717377360248,0.0641854978947984,0.939619337405037
0.171049156171866,-0.157711504280965,0.0576979712768377,1.00907050073196
0.256440021127106,-0.216211402724316,0.0616972506007893,1.0411533903744
0.207634410264044,-0.245584358747612,0.0698183681105107,0.967171809534177
0.0361821843711843,-0.248527035825259,0.0470024452827954,1.0119263232262
0.216389302388951,-0.233124328279557,0.0620659510063056,0.984011740638219
0.0284505789608135,-0.172643497734644,0.0425172219011433,0.997569294214553
0.317992317106399,-0.207925848733347,0.0626712514840044,1.05660252386704
0.275225873581975,-0.17478311467547,0.0635590252482751,1.02170141583109
0.146257341471828,-0.190037374425833,0.0627165469371787,0.958282150830153
0.305107440786421,-0.364097406584454,0.0564453187873038,1.08427446309115
0.187612757473758,-0.25413742543013,0.0554526362792596,1.00620682636665
0.217907099590723,-0.248121205322033,0.0523792839050276,0.979139945920341
0.280369397616335,-0.231455279678028,0.0664321808018092,0.998505506787134
0.160853642627009,-0.0886970750327049,0.0531882851881456,1.04691295617491
0.154386811840755,-0.192964447819354,0.0554035057734938,0.96552034737311
0.311399619643827,-0.233145768095463,0.0612102526622009,1.03362133970414
0.309928714613623,-0.193731957221249,0.0730580068017056,0.949843228675908
0.220637846325406,-0.238299956898598,0.0563275924938039,0.974161886399922
0.16243523522207,-0.126451873547029,0.0554573113466989,1.02871783216157
0.0973277151982032,-0.0275932321353295,0.0616598781191333,1.02724112405742
0.126152133660019,-0.155414563052205,0.0572585896937088,1.01658791087434
0.286274676346525,-0.280830243158881,0.0732922865447148,0.955083845734223
0.27045910691352,-0.273998668371232,0.0668915804567594,0.993350054033485
0.140248883193123,-0.118664589023704,0.0505138327711723,0.989984013119026
0.290320374779803,-0.170051978689215,0.0668842009954051,0.990352531288578
0.266208296730139,-0.173506873932098,0.0576131976764191,1.02913693240383
0.259209725026687,-0.162312650315925,0.0701601887275015,0.939453763772254
0.355823831011902,-0.337058479124237,0.0596656169407386,1.0292108331244
0.208422653543468,-0.201422459317405,0.0685877873809006,1.00146154436566
0.194092486724993,-0.371396372980845,0.0524265265714725,0.989163616925658
0.209410651300803,-0.285630360739503,0.0553513528368732,1.02023787145039
0.0538555797290232,0.0150754979036032,0.0505563175530702,1.0329260731323
0.251775590277174,-0.230585584924461,0.0697924293810033,0.988938571312425
0.0963907221613998,-0.174282222723626,0.0525216605142128,1.06755907375416
0.28441404108886,-0.14075242961989,0.0620252105459429,1.07577377740348
0.179236475322594,-0.146651122270723,0.0592595413432209,1.01453636282881
0.110926881964085,-0.136248928106344,0.056591232495146,1.02462568873696
0.161536191467128,-0.0951213026317173,0.0522486643426394,0.965673515232944
0.0935551853141534,-0.201630094435465,0.0612491557649312,1.00133228369682
0.194970551239072,-0.25586484189083,0.0650815580849199,0.973376357847075
0.310103683582175,-0.297109219835623,0.0678826439757692,0.97631548821903
0.318787217466778,-0.257719856968553,0.0626808629673122,1.0947787890751
0.421494176711511,-0.147199663051946,0.0652276397607094,1.06017093713836
0.158843173113854,-0.185120948977362,0.0627382764247433,0.995098013641517
0.276664133375927,-0.235776664407302,0.061914534534448,0.978660379867694
0.278637119611374,-0.202904895599523,0.0622124172352811,1.03950532274886
0.177331515991858,-0.267073119380087,0.0564940295565767,0.970457073453373
0.203345350617725,-0.275007797674799,0.0522323602298425,1.03336241628993
0.10658904103206,-0.136008359531159,0.0602752413982362,1.03229549073936
0.141618769716505,-0.23454735280926,0.0576172280834992,0.970172696709984
0.100376556080101,-0.0968204603576067,0.0712590168826835,0.976132407749249
0.131909268756624,-0.103882717361004,0.0607679978100222,1.00319257011204
0.176627011603966,-0.142801481165611,0.0572602771787969,0.95257095748517
0.248111140026041,-0.28280625937596,0.0542975516956361,1.06736349925114
0.194081332042534,-0.120187023707504,0.0633713135532501,1.05401819296973
0.0854290120587266,-0.0493155222602237,0.0555037557572321,0.980161236924618
0.147568007848417,-0.117703054403884,0.0557091315611209,1.13755349986979
0.233284210529999,-0.243193357171225,0.0592944383970198,1.05946888427266
0.238906648755888,-0.182718680387626,0.0610127103112122,1.02421595924551
0.200403981773078,-0.334012809204547,0.0489275819055008,1.02740155001208
0.297667169541117,-0.212502603135371,0.0652126911628008,1.00800388009446
0.153532278301161,-0.192248486186822,0.0586826095942021,1.01199112432545
0.138641001563621,-0.13906331875047,0.0580892345003722,0.996932207087708
0.207600411892029,-0.128435645287631,0.0546747263523041,1.04310243800057
0.191135070261729,-0.240447005315126,0.0672302263461874,0.979839460666873
0.173452038288697,-0.344758427366872,0.0494496248417425,1.02960510410711
0.18646629021874,-0.171403798308998,0.0639567620540512,0.985914189972859
0.340311031623292,-0.286525385920916,0.0608347106989237,1.0165612323683
0.267910291430029,-0.201613008597367,0.0655245081040206,1.0211054215095
0.154882683577381,-0.221126131791445,0.0496738413636297,1.02497732152275
0.207894106999975,-0.119241832804657,0.0612495058084928,1.03877758073353
0.072672670192405,-0.0116284462567206,0.049938019408014,1.05188358862825
0.260255574573368,-0.222812861769952,0.0631474994076061,1.01071904941831
0.0933367806259612,-0.012683054853787,0.0570667629706245,1.03948742725328
0.19857861970595,-0.16132112723241,0.0576725278913692,1.03757930982409
0.124391970370236,-0.133609553589025,0.0574417089539967,0.937922769142094
0.157805015560186,-0.15810880144936,0.0573196206331472,1.01003407334565
0.259460933559682,-0.270245383967937,0.0578117185008837,1.02814642840775
0.317164867348574,-0.203430601185921,0.0601788544143275,1.0800476047032
0.170140977827673,-0.286521067254539,0.0493349705574685,1.01975685040479
0.279266077232217,-0.268233350406306,0.0645077481699889,0.928652731782783
0.209486163941361,-0.195827814500792,0.0521339646021138,1.01989978238258
0.171339699185568,-0.153599580153799,0.0555018930004679,1.02387031909332
0.298215593907535,-0.25095735408147,0.0695465768039876,1.04500016878631
0.215336712620394,-0.289555999882365,0.0586449679216913,0.979709455001654
0.22964929619406,-0.24074111607058,0.0692726079986707,0.961063205777216
0.328720486140563,-0.316325829715955,0.0673655461121444,1.04982479852338
0.246097258518686,-0.325393545868712,0.0667221639714809,1.01096328460219
0.0867285954875594,-0.0378601094496765,0.0561510941268777,1.00686209653744
0.196096157918971,-0.222530128385775,0.0607211926989026,0.970808409964046
0.142307234327796,-0.251080442576026,0.0542382552245427,0.979445951255775
0.268402904531971,-0.232150528431065,0.0637752019307314,0.980311272725321
0.284568799447464,-0.212254011844748,0.0610262108558856,1.00088982053925
-0.0102320139437805,0.00534265623139882,0.0514593688048508,0.997075151791217
0.264438383641491,-0.165025229133055,0.0659687123953271,0.962693832211708
0.219646639673884,-0.175981231016443,0.0667222380786647,0.974010483397071
0.191793011897537,-0.224331415240079,0.0601269685618529,1.00883021578424
0.360647698083099,-0.323174001743825,0.0626132840134035,1.03011937424228
0.216597348493438,-0.189750834511083,0.0636129178228723,0.994183365782192
0.125627922225603,-0.219847007002672,0.0619776739235957,0.980485186197462
0.18245707223384,-0.0501944884707037,0.0665933823799692,1.02008371189386
0.174520152749567,-0.183998221331436,0.0649337780225825,0.96328572423871
0.104570865935191,-0.14508972596312,0.0652690217249128,0.973864607928228
0.201576635167053,-0.124063660421279,0.0628396537246704,1.04256617139372
0.229650677579746,-0.200210424816467,0.0528693939297497,1.03874361359566
0.299481653512139,-0.255769385151453,0.0636254062819154,0.992732697861299
0.190802058064159,-0.166546840546876,0.05959976610451,1.04663261144816
0.213497603536037,-0.117827139136204,0.0640065846610691,1.03320579342375
0.232154316033543,-0.211427562056542,0.0662552263084742,1.00148880804976
0.134661713885604,-0.115165322795155,0.0597186492841669,1.00566439430139
0.206055458201811,-0.187265067668079,0.0559712171328736,1.02502035414034
0.157039211399006,-0.145661812675091,0.0582989272403565,0.977697967039672
0.13022732343647,-0.211298968783563,0.0568644732895494,0.988578236622204
0.0875912653905369,-0.137055736213409,0.050733363319856,1.00865061949733
0.331533481048774,-0.428970215752312,0.0595005036393792,1.00460058078569
0.280567194624118,-0.294660490461962,0.0652423813207668,0.967407012975502
0.371730902689656,-0.331798091657431,0.0641373525546496,1.03823376547142
0.165687921168734,-0.2633208961942,0.0658473156004663,1.01350905683892
0.245881556008558,-0.27359494202786,0.0533750079242465,1.00723475850976
0.300317401413591,-0.234728835369499,0.0604330194541112,1.06339015966225
0.124165836751763,-0.213924885783323,0.0558437888946096,0.974790113793495
0.297852895087085,-0.306173939902984,0.0631230010257719,0.936603256222715
0.189969550721407,-0.276196233642908,0.0556177373817791,1.05601212960312
0.320336930137311,-0.273361243405252,0.0637388111507629,1.01075037852655
0.16089388843504,-0.334400726805962,0.0551484190565649,1.00934038675662
0.0657916857004274,-0.142461606582192,0.0600532160094205,1.01428320609164
0.285270017142708,-0.355176298074572,0.0650511432506418,1.05153036622973
0.228981595525001,-0.164318671768308,0.0612207527752308,1.03350405565872
0.0785735859535474,-0.0951101357785242,0.0562912570367654,1.00752467511694
0.133478743641901,-0.0869152442693985,0.0617166893107726,0.98395555898603
0.301635163249197,-0.305330306441643,0.060730200925619,1.0655977514918
0.175651059290064,-0.307343754421123,0.0506564245862482,1.01650808508733
0.167398665642031,-0.122753270319834,0.0476144127284241,1.04691213543437
0.11036278076632,-0.212415692033294,0.0519079700331098,1.03101261206469
0.126317629306786,-0.166183801354875,0.0489282955339836,1.01984858591049
0.294179190619167,-0.375783347338868,0.0714010503618022,0.961945561105204
0.234155673391026,-0.313130682586055,0.0582095327387827,1.06116607759816
0.244677177085191,-0.27646619311034,0.061162856100496,0.995706073440883
0.119521938030305,-0.26926160996381,0.0555844194311769,0.996629048932319
0.221752362108732,-0.219000856140117,0.0593584088417909,1.02179522194684
0.334925606620634,-0.213245727912222,0.0581214330741207,1.01968533745086
0.171633068827899,-0.182965217964594,0.0567933040992366,0.949645816842056
0.166730295040902,-0.126634568961985,0.0654065299695421,1.03629603782652
0.208899609267272,-0.307703211500633,0.0572401933590336,1.00845359952398
0.263247521271149,-0.288450894817935,0.0634190561354456,0.958282334787013
0.126897068793383,-0.204454851249603,0.0485688073903023,1.08673913517757
0.198452864780596,-0.183827328658946,0.0636714584429378,1.11437478991009
0.254910042008672,-0.306469161148656,0.060904107407949,0.961121157249679
0.190323723239087,-0.253306094473408,0.0484236698626655,1.03553496833576
0.293572559898986,-0.327706090835435,0.0610821740697222,1.01812391475155
0.311496455849135,-0.137090930529176,0.0710648494395653,0.996304643334339
-0.0018581011515739,-0.111600005342388,0.0475549452643955,1.00447301323421
0.178030007660485,-0.229871527559771,0.0568740223105834,1.01192861952895
0.250196096235028,-0.318025667555144,0.0539551087031875,1.00469451829731
0.199208972968587,-0.192971544249564,0.0630169417774201,0.968581363789335
0.118744968637515,-0.0511479037906829,0.0640761361819401,0.985448042032383
0.217910865211131,-0.155597452787158,0.0729248759042951,0.991013250318849
0.259818908829252,-0.262219297680273,0.0677966888914715,1.06879924896265
0.225631309903277,-0.206019778348497,0.0662584489618228,0.995143182396027
0.202408244850108,-0.230729644507477,0.0640531867382265,0.945531012076946
0.403219665412236,-0.356371816390287,0.0661134604084921,1.0343878710618
0.371316739447237,-0.174229881107686,0.0690473186809229,1.00865559228263
0.174054710740821,-0.332749604281465,0.0470516791469221,1.08070331116159
0.21182400192446,-0.22009422643288,0.0595754242782216,1.02248364448129
0.10055578371196,0.0539607057781213,0.0547659890591492,1.00894676499608
0.427917345187949,-0.264191649351204,0.0767356583592472,0.991569641621387
0.225710523275682,-0.166434979131932,0.0577167676320921,1.06041910903028
0.251099167219716,-0.133857992846586,0.0619837319306537,1.0033190968052
0.0584372697833065,0.0486832704461041,0.0522206824435638,1.00007590316354
0.256872705923728,-0.290123549840979,0.0539180385565902,1.04597650691263
0.137937771175892,-0.217291345566624,0.0557861017286677,1.02837069209535
0.0674461909672433,-0.115076088300605,0.0624235896500869,0.991242928565675
0.223391255111649,-0.186423824037671,0.0667313079674969,1.07636814286819
0.165262200309738,-0.167352199390147,0.0595464545080768,0.976855841943985
0.114075186934662,-0.0788480250842149,0.0617401708074468,0.955884452728851
0.243825223888085,-0.186346577979313,0.0687158559063122,0.955065329356684
0.239573934108987,-0.273063911151616,0.0652082453046626,0.947798624021626
0.310562921337368,-0.306672020156182,0.0670694599146231,0.98313361498671
0.158070953432903,-0.0949959039642226,0.0503169574202973,1.02767031742877
0.285954476761313,-0.345383578377259,0.0548646626672166,0.997399948666666
0.329400829359371,-0.259747293261239,0.0650431792785044,0.973485331662643
0.228260540863701,-0.113364115178724,0.0593938633427675,0.992871841180568
0.0815909709735981,-0.278208829414646,0.0450168695814939,1.03241407766505
0.0237321121093278,-0.223808813499328,0.0508890252900936,0.982558533470899
0.231500467872648,-0.0491442099470615,0.0650067916851249,0.981911667665535
0.169684069649727,-0.177027308201306,0.0605950099016035,0.99356371194308
0.0881877202619462,-0.11225783475323,0.0517057591720803,1.01439091788281
0.188457612830259,-0.257134639724916,0.0579694197426555,0.930514634513659
0.160436761249315,-0.164945210580079,0.055908255875958,0.988630830030741
0.423653696970845,-0.35270370308151,0.0599964550252499,0.968780665301043
0.0699348942019534,-0.152029085436483,0.0589362417963204,0.996044665260566
0.133634630046502,-0.198986670379553,0.0491462676298896,1.00932851217982
0.154829293400694,-0.151619375619508,0.0593900824945978,0.975723239379879
0.286871268649261,-0.220055364324632,0.0647189433160528,1.02265333547288
0.0765657940483318,-0.0622665084045173,0.0545707400253419,0.977822546839922
0.107003206007833,-0.202650686704409,0.0521004935584297,1.03344714844232
0.0797930450659177,-0.0486809269052571,0.0623076671034161,0.982604557297791
0.265210491025764,-0.285159300229619,0.0709028329082397,1.03551191127507
0.298647572357,-0.223809018153953,0.0680034737848166,0.998892344588256
0.0790661214429621,-0.0100019522808953,0.0597837706287588,0.984672567103094
0.255515204332764,-0.208893818352391,0.063461392374893,1.01585123280094
0.187550045149046,-0.130468493721447,0.066642119227454,1.0122786403297
0.352221795776484,-0.293346325833027,0.0662777369038772,0.996391282074426
0.226238375398823,-0.306741363503922,0.0684501069605552,0.966503698520736
0.195439207244833,-0.254535862899434,0.0554440117317344,1.02430914716375
0.12605863699541,-0.207581968087302,0.060089060110949,1.00020098747239
0.268347350636863,-0.120011753862124,0.0649903641226372,0.96865347302133
0.121475210827828,-0.107845138583624,0.054644774006969,0.975930647778131
0.165136414426986,-0.190222086310485,0.0655448189342875,1.02557644162704
0.146337174006715,-0.157509768089505,0.0623585974182884,0.992217440786808
0.285954875673282,-0.14138977178577,0.0630532778415121,1.00039765806394
0.178361327069616,-0.187455106067336,0.0624888493855972,0.948009942330776
0.197600000180279,-0.143631988065635,0.0659184069229834,0.958100759473864
0.19897313286985,-0.341028315960433,0.064625293306353,1.02191652394859
0.277844486166358,-0.295431029063992,0.0662898026688269,0.99842313983642
0.252786566967732,-0.16851425835091,0.0660230867669825,0.953373893081341
0.304673907821656,-0.217586405253374,0.0705588711401568,0.990595071874461
0.295428717391223,-0.219917878052283,0.0726811911515969,0.973274257144275
0.0825942677280178,-0.148310377756586,0.0515192243192787,1.05097687367867
0.208083908154855,-0.338300062483146,0.0483926992596086,1.04148971763122
0.165343320237206,-0.14740752893362,0.0652226310789435,1.00096926764948
0.187515109663902,-0.287412845344998,0.0643965048487608,1.00007508900867
0.258570743668442,-0.343039252363465,0.0542920470584472,0.983486990240318
0.254156183607133,-0.233199118549027,0.0666636811379218,0.972905128708236
0.318448918026523,-0.251069925538656,0.0602590503795141,1.01765931435282
0.238230709758136,-0.16987645217524,0.0614920570018642,1.02389518980411
0.085242721413719,-0.143668849205054,0.0596140550298023,0.997362657991292
0.108878483110294,-0.106521455711668,0.0603008403487342,1.00660249078016
0.303569476549387,-0.219256675157291,0.0624018636701104,1.00397385630016
0.36001000803263,-0.261810823381932,0.0733811566926099,0.943545927094327
0.174312864666845,-0.208720538222797,0.0588844791237956,1.06895998483018
0.199728811240081,-0.269339119954651,0.0586922754897011,1.00470024736923
0.247423443393831,-0.107471284693963,0.0741609725186138,0.964613077419647
0.188066604179891,-0.278040813092442,0.063554870912179,0.95705504470576
0.23803538764467,-0.28679654716402,0.0575806778000861,0.982911811404226
0.274931465509702,-0.229549668396112,0.0735837948395033,0.990154163938197
0.198142157992046,-0.15551821516251,0.0663600642453106,0.933523515594253
0.197378792898223,-0.26193856025481,0.0543104306741984,0.979752032672209
0.159182867258254,-0.270272746391645,0.0545921980464313,1.04627845931808
0.174275317109449,-0.0900382958438988,0.0654721737748307,0.993204526038025
0.173579168159468,-0.212312845979711,0.0530353231703495,1.03141090765204
0.180839463135775,-0.377952504376974,0.0564873434200989,0.955545496759648
0.152111642099688,-0.134147025792964,0.0583398217538556,0.98135632591966
0.117265250723651,-0.273183087096315,0.0494035858508334,1.03688550247064
0.0864761397341861,-0.106372497918721,0.0612871992965309,0.985973077433069
0.157029714522817,-0.115154896716704,0.0639979980069815,1.04906021925563
0.0255731737945222,-0.138437613324767,0.0502899787118001,1.04531767783731
0.0678910205471037,-0.241547149554767,0.0526325176275502,1.02510251396964
0.273127997917335,-0.260810902770641,0.0620210274349799,0.970086488295166
0.306006508578487,-0.296034751201389,0.0623324084712216,1.02056024371471
0.254685368371424,-0.32730310952626,0.0490327779176022,1.03110830028435
0.147146360699186,-0.224361502931656,0.0539714434017788,0.991716880143322
0.310492377657506,-0.165848242267096,0.0693035276652138,0.988460124216109
0.205975531944325,-0.182228415310751,0.0588183900213843,1.06990981739523
0.216240875119692,-0.112172829288732,0.0712317447996647,1.01523727211419
0.065221365875852,-0.123229976470171,0.0601332738176398,0.936001922478923
0.232820799277919,-0.233459030477027,0.0634314490078531,0.985228646564743
0.227409530249361,-0.256358806389434,0.064317860697636,0.943061835249156
0.0966927566598838,-0.117025913046458,0.0548079468323689,0.987390320571779
0.238511440117475,-0.197756154839817,0.0541035420995633,1.03500998275837
0.191279554842948,-0.254779254464253,0.0677417643906223,0.958574555317286
0.0880025762031525,-0.0941046002486734,0.0541538144662226,1.03345657618288
0.146143545429746,-0.112696211609625,0.0559916736962911,0.994823036995618
0.280959627735525,-0.125838980953928,0.0675758212457782,0.997151553071399
0.0863185920822075,-0.126103846786018,0.0546479987006318,1.0145071568594
0.114046421843905,-0.156537614829635,0.0523436393441427,0.980112074952162
0.21856908499448,-0.281534728757205,0.0513760005054873,1.04999074201714
0.304228922991036,-0.0727365871820107,0.0729243833354728,1.00126548134449
0.314639808427146,-0.118762803611911,0.0687188787333933,1.02238015765959
0.345072429734834,-0.385402499031227,0.0612954804839296,1.06526317553676
0.140937510059017,-0.189399159425181,0.0515063462154812,1.04819156701181
0.427416634111753,-0.300678597256432,0.0733493305220826,0.965809082654135
0.264639321711224,-0.245970941860595,0.0737864337034087,1.00075136759029
0.219631269812192,-0.321426869986913,0.056743722324552,0.965084706336633
0.142431510760425,-0.155827948196583,0.0597089684030055,1.01582871881524
0.31385355793867,-0.38565921745757,0.0741673104073315,0.96795945120936
0.0663235400995199,-0.0679641066882968,0.0456664715857907,1.03360303827539
0.0371684308838877,-0.243383270289988,0.0520161801897807,0.993298487998809
0.128208849693132,-0.263804344789749,0.0578097620240946,1.01397705943827
0.168851613235985,-0.185060642978603,0.0565384375421461,1.00996360228296
0.160803791753634,-0.19730157865805,0.0578577916156232,1.03187668553724
0.120391195918109,0.0258252918803279,0.0607881922209075,1.00110571252292
0.1819826667309,-0.137195858690252,0.0636774519906879,0.982455727363227
0.0927412300112863,-0.0177671761458154,0.0573656371031247,1.00480736724604
0.0376098189521839,-0.112874357384567,0.0545630515845518,1.01075107706053
0.264121478770823,-0.329796113016657,0.0636613980759998,0.988362117424415
0.252986709037285,-0.265121399728152,0.0659631616612276,0.995522097247817
0.150428335727508,-0.185071203529508,0.0647701287167008,1.01149387562182
0.131230586197849,-0.166361124347245,0.0624175297960142,1.0120152412821
0.198241670686738,-0.13593048861268,0.0730637233343198,0.976373465728194
0.121784535309256,-0.300753857998106,0.0505757172676495,1.00004852754285
0.259376049241621,-0.167364951123312,0.0710202678907313,0.974574495730708
0.175543626430739,-0.249156077292746,0.0664478873954822,1.00106354850391
0.249873986141143,-0.217926453802735,0.0604669967747411,1.02128652213375
0.13829148952438,-0.189946573485168,0.0557529877748214,1.03555563840352
0.0561358527059665,-0.170490865934963,0.0509235909992159,1.03153056834028
0.149381054227301,-0.153143128093649,0.0607106219835692,1.01307469829324
0.254014207353943,-0.244896780967068,0.0544452227917685,1.02101333001586
0.110550369806282,-0.23168009368323,0.0443765311572843,1.02775977181422
0.284343693216663,-0.247894698576178,0.0597372009568672,1.02916219912076
0.32175978201013,-0.237781036429447,0.0645402119297904,0.991774491670529
0.164035181444554,0.00358258346081314,0.0653414629335069,0.922222506636941
0.103844253488272,-0.0802446460275258,0.0545950941370089,0.974080529090306
0.123019001474758,-0.172329809537304,0.0614576169658307,0.972116431309194
0.0950470214915837,-0.256269198722036,0.0444069211697588,1.05435918993239
0.356417673810051,-0.262069867669445,0.064334446957133,1.07094088601013
0.146947780119557,-0.3246104871889,0.0511047019880906,0.986719547921328
0.189794727107989,-0.125107023557896,0.0584585226217021,1.03757748702008
0.0960635853047531,-0.205336771569525,0.0563923277023192,1.01222092660709
0.250267740171653,-0.109312753732398,0.0633203518470449,1.00310112777423
